point_id,lat,lon,crop,period_start,period_end,label,month,biweek,mean_C,std_C,precip_total_mm,precip_rainy_days,pet_mm,spei_1m,spei_3m,spei_6m,spei_12m,AWC_mm,Storage_mm,P_acum_mm,WRSI_1m,deficit_1m,future_deficit_1m,future_deficit_3m,future_deficit_6m,future_deficit_1m_mm,future_deficit_3m_mm,future_deficit_6m_mm,past_deficit_3m,past_deficit_6m,suggestion
p003,8.613146781111594,-73.78179148606208,cacao_ccn51,2024-12-16,2024-12-31,2024-12_Q2,12,2,25.66,0.92,66.75,10.0,60.07,0.405,0.812,0.419,0.609,142.08,84.17,48.46,1.0,0.0,0.0,30.3625,15.0269,0.0,112.41,112.41,0.0,0.0,HIGH
p003,8.613146781111594,-73.78179148606208,cacao_ccn51,2025-01-01,2025-01-15,2025-01_Q1,1,1,25.39,0.58,24.28,3.0,61.99,1.147,0.906,0.382,0.695,142.08,61.76,78.69,1.0,0.0,40.9267,29.6073,14.7457,49.3,112.41,112.41,0.0,0.0,HIGH
p003,8.613146781111594,-73.78179148606208,cacao_ccn51,2025-01-16,2025-01-31,2025-01_Q2,1,2,26.65,0.99,16.16,3.0,61.99,0.454,1.434,0.416,0.717,142.08,8.24,35.12,1.0,0.0,44.2278,28.8635,14.4808,57.26,112.41,112.41,0.0,0.0,HIGH
p003,8.613146781111594,-73.78179148606208,cacao_ccn51,2025-02-01,2025-02-15,2025-02_Q1,2,1,28.08,0.35,65.44,6.0,72.25,-0.202,1.396,0.404,0.545,142.08,0.0,9.4,0.5907,40.93,48.925,16.2836,8.1273,63.11,63.11,63.11,0.0,0.0,HIGH
p003,8.613146781111594,-73.78179148606208,cacao_ccn51,2025-02-16,2025-02-28,2025-02_Q2,2,2,27.45,0.79,44.39,3.0,72.25,1.039,0.85,0.679,0.587,142.08,0.0,63.96,0.5577,44.23,42.5162,14.288,7.0995,55.15,55.15,55.15,15.039,7.5251,HIGH
p003,8.613146781111594,-73.78179148606208,cacao_ccn51,2025-03-01,2025-03-15,2025-03_Q1,3,1,26.46,0.64,27.35,3.0,70.66,1.027,0.869,0.737,0.63,142.08,0.0,65.88,0.5107,48.93,0.0,0.0,0.0,0.0,0.0,0.0,16.5065,8.6659,LOW
p003,8.613146781111594,-73.78179148606208,cacao_ccn51,2025-03-16,2025-03-31,2025-03_Q2,3,2,26.97,1.0,64.14,9.0,70.66,1.039,1.037,0.976,0.725,142.08,20.05,94.62,0.5748,42.52,0.0,0.0,0.0,0.0,0.0,0.0,31.3849,16.8183,LOW
p003,8.613146781111594,-73.78179148606208,cacao_ccn51,2025-04-01,2025-04-15,2025-04_Q1,4,1,26.84,0.88,74.95,8.0,69.32,1.013,0.936,1.021,0.781,142.08,21.23,151.45,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.3625,16.6073,LOW
p003,8.613146781111594,-73.78179148606208,cacao_ccn51,2025-04-16,2025-04-30,2025-04_Q2,4,2,26.49,1.09,93.87,8.0,69.32,0.417,0.946,1.667,0.758,142.08,42.6,152.82,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.6073,16.36,LOW
p003,8.613146781111594,-73.78179148606208,cacao_ccn51,2025-05-01,2025-05-15,2025-05_Q1,5,1,25.84,1.49,73.07,14.0,66.33,0.69,1.168,1.377,0.755,142.08,92.76,199.87,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.8635,16.1065,LOW
p003,8.613146781111594,-73.78179148606208,cacao_ccn51,2025-05-16,2025-05-31,2025-05_Q2,5,2,26.16,1.11,59.31,9.0,66.33,0.701,0.87,1.054,0.81,142.08,137.65,221.06,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.2836,15.7133,LOW
p003,8.613146781111594,-73.78179148606208,cacao_ccn51,2025-06-01,2025-06-15,2025-06_Q1,6,1,25.66,0.72,84.27,12.0,63.77,0.398,1.046,1.22,0.781,142.08,142.08,226.66,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.288,15.3381,LOW
p003,8.613146781111594,-73.78179148606208,cacao_ccn51,2025-06-16,2025-06-30,2025-06_Q2,6,2,26.13,0.88,47.73,5.0,63.77,0.091,0.456,0.79,0.503,142.08,136.98,174.34,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.1782,LOW
p003,8.613146781111594,-73.78179148606208,cacao_ccn51,2025-07-01,2025-07-15,2025-07_Q1,7,1,26.16,0.64,63.34,10.0,73.03,-0.395,0.337,0.81,0.501,142.08,122.33,110.68,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0269,LOW
p003,8.613146781111594,-73.78179148606208,cacao_ccn51,2025-07-16,2025-07-31,2025-07_Q2,7,2,27.14,0.72,74.31,7.0,73.03,-0.45,0.102,0.719,0.497,142.08,107.74,110.02,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.7457,LOW
p003,8.613146781111594,-73.78179148606208,cacao_ccn51,2025-08-01,2025-08-15,2025-08_Q1,8,1,26.24,0.86,103.61,7.0,68.16,-0.701,-0.326,0.622,0.366,142.08,113.54,125.84,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.4808,LOW
p003,8.613146781111594,-73.78179148606208,cacao_ccn51,2025-08-16,2025-08-31,2025-08_Q2,8,2,26.27,0.97,62.67,7.0,68.16,-0.239,-0.375,0.448,0.4,142.08,141.07,163.37,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.1273,LOW
p003,8.613146781111594,-73.78179148606208,cacao_ccn51,2025-09-01,2025-09-15,2025-09_Q1,9,1,26.23,0.71,79.71,6.0,63.05,0.575,-0.202,0.629,0.564,142.08,142.08,242.5,1.0,0.0,0.0,0.0,5.4008,0.0,0.0,36.48,0.0,7.0995,LOW
p003,8.613146781111594,-73.78179148606208,cacao_ccn51,2025-09-16,2025-09-30,2025-09_Q2,9,2,25.92,0.73,107.29,8.0,63.05,1.416,0.541,0.729,0.903,142.08,142.08,323.29,1.0,0.0,0.0,0.0,11.2359,0.0,0.0,76.96,0.0,0.0,LOW
p003,8.613146781111594,-73.78179148606208,cacao_ccn51,2025-10-01,2025-10-15,2025-10_Q1,10,1,25.43,0.49,81.11,8.0,58.16,1.355,1.021,0.969,1.027,142.08,142.08,368.22,1.0,0.0,0.0,0.0,11.1184,0.0,0.0,77.3,0.0,0.0,LOW
p003,8.613146781111594,-73.78179148606208,cacao_ccn51,2025-10-16,2025-10-31,2025-10_Q2,10,2,25.42,0.66,112.74,6.0,58.16,0.635,1.107,0.866,1.147,142.08,142.08,351.17,1.0,0.0,0.0,0.0,12.771,0.0,0.0,90.11,0.0,0.0,LOW
p003,8.613146781111594,-73.78179148606208,cacao_ccn51,2025-11-01,2025-11-15,2025-11_Q1,11,1,25.64,0.61,38.66,4.0,56.36,-0.337,1.027,0.729,1.117,142.08,142.08,233.58,1.0,0.0,0.0,0.0,16.7951,0.0,0.0,122.43,0.0,0.0,MEDIUM
p003,8.613146781111594,-73.78179148606208,cacao_ccn51,2025-11-16,2025-11-30,2025-11_Q2,11,2,25.47,0.92,96.3,15.0,56.36,-0.584,0.752,0.376,0.862,142.08,142.08,150.71,1.0,0.0,0.0,0.0,18.45,0.0,0.0,138.72,0.0,0.0,MEDIUM
p003,8.613146781111594,-73.78179148606208,cacao_ccn51,2025-12-01,2025-12-15,2025-12_Q1,12,1,25.15,0.66,50.8,3.0,56.87,0.288,0.645,0.488,0.962,142.08,137.62,123.55,1.0,0.0,0.0,10.7116,18.6671,0.0,36.48,143.42,0.0,0.0,MEDIUM
p003,8.613146781111594,-73.78179148606208,cacao_ccn51,2025-12-16,2025-12-31,2025-12_Q2,12,2,25.75,0.44,4.97,1.0,56.87,0.851,0.033,0.496,0.977,142.08,82.93,50.11,1.0,0.0,0.0,21.6351,23.8909,0.0,76.96,187.34,0.0,0.0,MEDIUM
p003,8.613146781111594,-73.78179148606208,cacao_ccn51,2026-01-01,2026-01-15,2026-01_Q1,1,1,25.13,0.72,89.15,9.0,57.82,0.557,0.027,0.665,0.978,142.08,80.85,53.67,1.0,0.0,0.0,21.1129,29.3815,0.0,77.3,237.71,0.0,0.0,MEDIUM
p003,8.613146781111594,-73.78179148606208,cacao_ccn51,2026-01-16,2026-01-31,2026-01_Q2,1,2,25.94,0.58,10.83,2.0,57.82,1.287,0.012,0.781,1.011,142.08,32.51,61.23,1.0,0.0,0.0,23.93,34.0843,0.0,90.11,284.0,0.0,0.0,HIGH
p004,8.958447389665244,-73.61152611845314,cacao_ccn51,2016-12-16,2016-12-31,2016-12_Q2,12,2,25.55,0.37,37.44,2.0,58.24,1.802,1.236,0.748,-0.265,134.28,95.33,101.38,1.0,0.0,2.3181,41.207,21.35,2.76,165.95,169.11,0.0,0.0,HIGH
p004,8.958447389665244,-73.61152611845314,cacao_ccn51,2017-01-01,2017-01-15,2017-01_Q1,1,1,25.58,0.63,11.3,2.0,66.0,-0.472,1.16,0.661,-0.156,134.28,56.97,34.48,1.0,0.0,48.2514,40.7981,21.0916,63.99,169.11,169.11,0.0,0.0,HIGH
p004,8.958447389665244,-73.61152611845314,cacao_ccn51,2017-01-16,2017-01-31,2017-01_Q2,1,2,26.72,0.93,0.0,0.0,66.0,-0.444,1.455,0.697,-0.169,134.28,0.0,21.13,0.9768,2.32,92.019,39.0615,20.5075,134.44,166.35,166.35,0.0,0.0,NOT_SUITABLE
p004,8.958447389665244,-73.61152611845314,cacao_ccn51,2017-02-01,2017-02-15,2017-02_Q1,2,1,28.42,0.63,0.0,0.0,80.18,-0.816,1.399,0.694,-0.154,134.28,0.0,11.66,0.5175,48.25,72.215,25.3181,13.1037,101.96,105.12,105.12,0.7698,0.3765,NOT_SUITABLE
p004,8.958447389665244,-73.61152611845314,cacao_ccn51,2017-02-16,2017-02-28,2017-02_Q2,2,2,28.3,0.41,0.0,0.0,80.18,-0.765,0.123,0.646,-0.179,134.28,0.0,11.66,0.0798,92.02,20.9248,7.8912,4.0233,28.75,31.91,31.91,17.3223,8.5961,MEDIUM
p004,8.958447389665244,-73.61152611845314,cacao_ccn51,2017-03-01,2017-03-15,2017-03_Q1,3,1,27.42,1.35,28.11,3.0,72.94,0.348,-0.523,0.741,0.005,134.28,0.0,39.23,0.2778,72.22,2.2467,0.7951,0.4034,3.16,3.16,3.16,36.094,18.1694,LOW
p004,8.958447389665244,-73.61152611845314,cacao_ccn51,2017-03-16,2017-03-31,2017-03_Q2,3,2,25.94,0.85,76.91,9.0,72.94,1.326,0.237,0.956,0.225,134.28,35.96,144.61,0.7908,20.92,2.2204,0.8119,0.4093,3.16,3.16,3.16,43.0371,21.8185,LOW
p004,8.958447389665244,-73.61152611845314,cacao_ccn51,2017-04-01,2017-04-15,2017-04_Q1,4,1,27.43,0.74,12.79,2.0,75.1,0.175,-0.061,0.91,0.04,134.28,0.0,137.54,0.9775,2.25,0.0,0.0,0.0,0.0,0.0,0.0,41.207,21.6217,LOW
p004,8.958447389665244,-73.61152611845314,cacao_ccn51,2017-04-16,2017-04-30,2017-04_Q2,4,2,26.48,1.08,110.3,11.0,75.1,-0.766,-0.013,1.103,-0.039,134.28,29.09,132.34,0.9778,2.22,0.0,0.0,0.0,0.0,0.0,0.0,40.7981,21.7844,LOW
p004,8.958447389665244,-73.61152611845314,cacao_ccn51,2017-05-01,2017-05-15,2017-05_Q1,5,1,25.03,0.73,104.79,9.0,65.56,0.978,0.734,1.239,0.105,134.28,134.28,278.93,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0615,21.5461,LOW
p004,8.958447389665244,-73.61152611845314,cacao_ccn51,2017-05-16,2017-05-31,2017-05_Q2,5,2,26.36,0.74,144.8,7.0,65.56,0.239,0.41,0.048,0.114,134.28,134.28,246.97,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.3181,21.5535,LOW
p004,8.958447389665244,-73.61152611845314,cacao_ccn51,2017-06-01,2017-06-15,2017-06_Q1,6,1,25.8,1.13,196.38,12.0,64.14,-0.054,0.688,0.183,0.431,134.28,134.28,236.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8912,21.5561,LOW
p004,8.958447389665244,-73.61152611845314,cacao_ccn51,2017-06-16,2017-06-30,2017-06_Q2,6,2,25.62,0.68,108.08,8.0,64.14,0.76,0.273,0.282,0.512,134.28,134.28,261.05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7951,21.5935,LOW
p004,8.958447389665244,-73.61152611845314,cacao_ccn51,2017-07-01,2017-07-15,2017-07_Q1,7,1,26.34,0.8,114.35,5.0,72.6,0.153,0.562,0.528,0.625,134.28,134.28,172.48,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8119,21.35,LOW
p004,8.958447389665244,-73.61152611845314,cacao_ccn51,2017-07-16,2017-07-31,2017-07_Q2,7,2,26.34,0.93,102.97,3.0,72.6,0.49,0.631,0.607,0.73,134.28,134.28,173.11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0916,LOW
p004,8.958447389665244,-73.61152611845314,cacao_ccn51,2017-08-01,2017-08-15,2017-08_Q1,8,1,26.23,0.74,95.94,9.0,66.99,0.482,0.178,0.569,0.713,134.28,134.28,176.97,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.5075,LOW
p004,8.958447389665244,-73.61152611845314,cacao_ccn51,2017-08-16,2017-08-31,2017-08_Q2,8,2,25.62,0.56,72.81,8.0,66.99,0.325,0.446,0.674,0.773,134.28,134.28,203.4,1.0,0.0,0.0,0.0,5.3678,0.0,0.0,37.04,0.0,13.1037,LOW
p004,8.958447389665244,-73.61152611845314,cacao_ccn51,2017-09-01,2017-09-15,2017-09_Q1,9,1,25.69,1.1,153.64,7.0,60.98,0.932,0.445,0.716,0.882,134.28,134.28,263.83,1.0,0.0,0.0,0.0,15.317,0.0,0.0,109.41,0.0,4.0233,MEDIUM
p004,8.958447389665244,-73.61152611845314,cacao_ccn51,2017-09-16,2017-09-30,2017-09_Q2,9,2,25.68,0.55,135.65,5.0,60.98,0.149,0.486,0.498,0.908,134.28,134.28,232.36,1.0,0.0,0.0,0.0,21.2904,0.0,0.0,157.12,0.0,0.4034,MEDIUM
p004,8.958447389665244,-73.61152611845314,cacao_ccn51,2017-10-01,2017-10-15,2017-10_Q1,10,1,25.62,0.92,102.19,8.0,61.53,-1.457,-0.037,0.338,0.563,134.28,134.28,181.72,1.0,0.0,0.0,0.0,21.2802,0.0,0.0,157.12,0.0,0.4093,MEDIUM
p004,8.958447389665244,-73.61152611845314,cacao_ccn51,2017-10-16,2017-10-31,2017-10_Q2,10,2,25.7,1.34,96.32,10.0,61.53,-0.61,0.018,0.372,0.63,134.28,134.28,266.19,1.0,0.0,0.0,0.0,21.2465,0.0,0.0,157.12,0.0,0.0,MEDIUM
p004,8.958447389665244,-73.61152611845314,cacao_ccn51,2017-11-01,2017-11-15,2017-11_Q1,11,1,25.12,0.72,52.43,4.0,54.34,0.005,-0.044,0.099,0.711,134.28,134.28,346.12,1.0,0.0,0.0,0.0,21.0207,0.0,0.0,157.12,0.0,0.0,MEDIUM
p004,8.958447389665244,-73.61152611845314,cacao_ccn51,2017-11-16,2017-11-30,2017-11_Q2,11,2,25.16,0.84,21.64,3.0,54.34,0.303,-0.233,0.103,0.36,134.28,134.28,317.76,1.0,0.0,0.0,10.4458,20.791,0.0,37.04,157.12,0.0,0.0,MEDIUM
p004,8.958447389665244,-73.61152611845314,cacao_ccn51,2017-12-01,2017-12-15,2017-12_Q1,12,1,25.47,0.77,3.51,1.0,60.13,0.405,-0.342,-0.052,0.225,134.28,103.92,170.61,1.0,0.0,0.0,28.7315,20.5376,0.0,109.41,157.12,0.0,0.0,MEDIUM
p004,8.958447389665244,-73.61152611845314,cacao_ccn51,2017-12-16,2017-12-31,2017-12_Q2,12,2,25.82,0.47,2.68,1.0,60.13,0.817,-0.326,0.004,0.37,134.28,82.01,60.47,1.0,0.0,0.0,38.6621,20.2932,0.0,157.12,157.12,0.0,0.0,HIGH
p004,8.958447389665244,-73.61152611845314,cacao_ccn51,2018-01-01,2018-01-15,2018-01_Q1,1,1,24.87,0.35,19.36,2.0,59.59,1.387,0.366,0.303,0.555,134.28,134.28,153.23,1.0,0.0,0.0,38.4007,19.8702,0.0,157.12,157.12,0.0,0.0,HIGH
p004,8.958447389665244,-73.61152611845314,cacao_ccn51,2018-01-16,2018-01-31,2018-01_Q2,1,2,26.18,1.01,8.18,1.0,59.59,1.348,0.634,0.297,0.604,134.28,85.18,125.98,1.0,0.0,28.5987,38.1177,19.4735,37.04,157.12,157.12,0.0,0.0,HIGH
p004,8.958447389665244,-73.61152611845314,cacao_ccn51,2018-02-01,2018-02-15,2018-02_Q1,2,1,26.97,0.41,0.0,0.0,67.76,0.064,0.714,0.222,0.584,134.28,24.59,11.1,1.0,0.0,74.1094,38.6206,19.272,109.41,157.12,157.12,0.0,0.0,NOT_SUITABLE
p004,8.958447389665244,-73.61152611845314,cacao_ccn51,2018-02-16,2018-02-28,2018-02_Q2,2,2,27.31,0.45,0.0,0.0,67.76,0.032,1.027,0.157,0.608,134.28,0.0,7.3,0.714,28.6,72.9828,29.9371,14.5948,120.07,120.07,120.07,0.0,0.0,NOT_SUITABLE
p004,8.958447389665244,-73.61152611845314,cacao_ccn51,2018-03-01,2018-03-15,2018-03_Q1,3,1,28.35,0.96,13.75,3.0,86.88,-0.427,0.725,-0.01,0.486,134.28,0.0,13.63,0.2589,74.11,33.8968,12.4157,5.986,47.7,47.7,47.7,10.4458,5.3678,HIGH
p004,8.958447389665244,-73.61152611845314,cacao_ccn51,2018-03-16,2018-03-31,2018-03_Q2,3,2,27.58,0.45,21.7,3.0,86.88,-0.54,0.326,-0.19,0.22,134.28,0.0,44.45,0.2702,72.98,0.0,0.0,0.0,0.0,0.0,0.0,28.7315,15.317,LOW
p004,8.958447389665244,-73.61152611845314,cacao_ccn51,2018-04-01,2018-04-15,2018-04_Q1,4,1,25.17,0.77,47.77,4.0,61.88,0.418,0.03,0.12,0.316,134.28,63.13,156.15,0.661,33.9,0.0,0.0,0.0,0.0,0.0,0.0,38.6621,21.2904,LOW
p004,8.958447389665244,-73.61152611845314,cacao_ccn51,2018-04-16,2018-04-30,2018-04_Q2,4,2,26.07,0.8,77.75,8.0,61.88,0.703,-0.139,0.28,0.255,134.28,81.03,199.17,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.4007,21.2802,LOW
p004,8.958447389665244,-73.61152611845314,cacao_ccn51,2018-05-01,2018-05-15,2018-05_Q1,5,1,25.1,0.91,212.72,13.0,61.53,0.509,0.416,0.471,0.066,134.28,134.28,223.39,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.1177,21.2465,LOW
p004,8.958447389665244,-73.61152611845314,cacao_ccn51,2018-05-16,2018-05-31,2018-05_Q2,5,2,25.43,0.68,95.61,9.0,61.53,0.963,0.437,0.798,0.23,134.28,134.28,277.79,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.6206,21.0207,LOW
p004,8.958447389665244,-73.61152611845314,cacao_ccn51,2018-06-01,2018-06-15,2018-06_Q1,6,1,26.51,0.63,167.11,8.0,68.4,-0.896,0.197,0.416,-0.052,134.28,115.68,178.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.9371,20.791,LOW
p004,8.958447389665244,-73.61152611845314,cacao_ccn51,2018-06-16,2018-06-30,2018-06_Q2,6,2,25.86,0.61,157.5,9.0,68.4,-0.885,0.141,0.228,-0.179,134.28,119.19,116.19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4157,20.5376,LOW
p004,8.958447389665244,-73.61152611845314,cacao_ccn51,2018-07-01,2018-07-15,2018-07_Q1,7,1,26.72,0.9,126.92,8.0,75.85,-0.852,-0.478,-0.267,-0.219,134.28,81.7,104.11,1.0,0.0,0.0,0.0,5.1562,0.0,0.0,38.24,0.0,20.2932,LOW
p004,8.958447389665244,-73.61152611845314,cacao_ccn51,2018-07-16,2018-07-31,2018-07_Q2,7,2,26.51,0.79,160.67,8.0,75.85,-0.399,-0.391,-0.216,-0.264,134.28,101.52,127.26,1.0,0.0,0.0,0.0,12.7998,0.0,0.0,94.77,0.0,19.8702,LOW
p004,8.958447389665244,-73.61152611845314,cacao_ccn51,2018-08-01,2018-08-15,2018-08_Q1,8,1,26.76,1.22,45.84,3.0,76.91,-0.252,-1.195,-0.448,-0.408,134.28,91.26,154.89,1.0,0.0,0.0,0.0,22.3295,0.0,0.0,165.51,0.0,19.4735,MEDIUM
p004,8.958447389665244,-73.61152611845314,cacao_ccn51,2018-08-16,2018-08-31,2018-08_Q2,8,2,27.08,0.45,120.08,10.0,76.91,-1.258,-1.178,-0.601,-0.521,134.28,97.22,141.12,1.0,0.0,0.0,0.0,31.3303,0.0,0.0,232.44,0.0,19.272,HIGH
p004,8.958447389665244,-73.61152611845314,cacao_ccn51,2018-09-01,2018-09-15,2018-09_Q1,9,1,25.4,1.23,163.16,6.0,60.2,0.003,-0.703,-0.345,-0.567,134.28,134.28,232.81,1.0,0.0,0.0,0.0,39.9419,0.0,0.0,305.12,0.0,14.5948,HIGH
p004,8.958447389665244,-73.61152611845314,cacao_ccn51,2018-09-16,2018-09-30,2018-09_Q2,9,2,25.75,0.91,144.62,10.0,60.2,0.36,-0.521,-0.208,-0.636,134.28,134.28,245.5,1.0,0.0,0.0,0.0,42.3439,0.0,0.0,332.77,0.0,5.986,HIGH
p004,8.958447389665244,-73.61152611845314,cacao_ccn51,2018-10-01,2018-10-15,2018-10_Q1,10,1,24.78,0.37,75.87,8.0,55.52,0.278,0.152,-0.416,-0.296,134.28,134.28,274.1,1.0,0.0,0.0,10.6901,41.6549,0.0,38.24,332.77,0.0,0.0,HIGH
p004,8.958447389665244,-73.61152611845314,cacao_ccn51,2018-10-16,2018-10-31,2018-10_Q2,10,2,25.05,0.77,66.64,4.0,55.52,0.16,0.038,-0.297,-0.093,134.28,134.28,324.65,1.0,0.0,0.0,25.1993,41.02,0.0,94.77,332.77,0.0,0.0,HIGH
p004,8.958447389665244,-73.61152611845314,cacao_ccn51,2018-11-01,2018-11-15,2018-11_Q1,11,1,25.37,0.79,39.61,4.0,57.72,-1.121,-0.408,-1.042,-0.162,134.28,134.28,236.47,1.0,0.0,0.0,41.8929,40.7489,0.0,165.51,332.77,0.0,0.0,HIGH
p004,8.958447389665244,-73.61152611845314,cacao_ccn51,2018-11-16,2018-11-30,2018-11_Q2,11,2,25.69,0.6,12.86,1.0,57.72,-1.602,-0.763,-1.175,-0.468,134.28,134.28,149.45,1.0,0.0,0.0,56.1979,40.4862,0.0,232.44,332.77,0.0,0.0,NOT_SUITABLE
p004,8.958447389665244,-73.61152611845314,cacao_ccn51,2018-12-01,2018-12-15,2018-12_Q1,12,1,25.78,0.67,0.0,0.0,65.67,-1.139,-1.077,-1.084,-0.527,134.28,72.34,54.66,1.0,0.0,28.6162,70.8859,40.3296,38.24,305.12,332.77,0.0,0.0,NOT_SUITABLE
p004,8.958447389665244,-73.61152611845314,cacao_ccn51,2018-12-16,2018-12-31,2018-12_Q2,12,2,26.58,0.41,6.41,2.0,65.67,-1.696,-1.203,-1.142,-0.674,134.28,14.21,3.6,1.0,0.0,66.2545,74.3669,40.1735,94.77,332.77,332.77,0.0,0.0,NOT_SUITABLE
p004,8.958447389665244,-73.61152611845314,cacao_ccn51,2019-01-01,2019-01-15,2019-01_Q1,1,1,26.68,0.91,0.0,0.0,77.36,-1.325,-1.338,-1.072,-1.029,134.28,0.0,23.06,0.7138,28.62,87.8512,66.7663,35.6822,127.27,294.53,294.53,0.0,0.0,NOT_SUITABLE
p004,8.958447389665244,-73.61152611845314,cacao_ccn51,2019-01-16,2019-01-31,2019-01_Q2,1,2,27.99,0.49,0.0,0.0,77.36,-0.732,-1.465,-1.217,-1.109,134.28,0.0,34.06,0.3375,66.25,93.7167,54.6939,28.9117,137.67,238.0,238.0,10.6901,5.1562,NOT_SUITABLE
p004,8.958447389665244,-73.61152611845314,cacao_ccn51,2019-02-01,2019-02-15,2019-02_Q1,2,1,28.52,0.49,0.0,0.0,80.84,-1.149,-1.49,-1.239,-1.212,134.28,0.0,17.6,0.1215,87.85,91.8908,39.6767,20.4053,139.61,167.26,167.26,25.1993,12.7998,NOT_SUITABLE
p004,8.958447389665244,-73.61152611845314,cacao_ccn51,2019-02-16,2019-02-28,2019-02_Q2,2,2,28.3,0.65,0.0,0.0,80.84,-0.951,-2.083,-1.195,-1.284,134.28,0.0,9.23,0.0628,93.72,63.6896,24.5711,12.2861,100.33,100.33,100.33,41.8929,22.3295,NOT_SUITABLE
p004,8.958447389665244,-73.61152611845314,cacao_ccn51,2019-03-01,2019-03-15,2019-03_Q1,3,1,28.58,0.69,0.0,0.0,87.05,-0.85,-1.51,-1.391,-1.261,134.28,0.0,12.32,0.0811,91.89,19.1575,7.0058,3.4779,27.65,27.65,27.65,56.1979,31.3303,MEDIUM
p004,8.958447389665244,-73.61152611845314,cacao_ccn51,2019-03-16,2019-03-31,2019-03_Q2,3,2,27.22,1.41,23.33,2.0,87.05,-0.33,-0.922,-1.319,-1.175,134.28,0.0,57.2,0.3631,63.69,0.0,0.0,0.0,0.0,0.0,0.0,70.8859,39.9419,LOW
p004,8.958447389665244,-73.61152611845314,cacao_ccn51,2019-04-01,2019-04-15,2019-04_Q1,4,1,26.96,0.74,19.75,4.0,72.96,-0.235,-0.794,-1.416,-1.236,134.28,3.37,120.05,0.8084,19.16,0.0,0.0,0.0,0.0,0.0,0.0,74.3669,42.3439,LOW
p004,8.958447389665244,-73.61152611845314,cacao_ccn51,2019-04-16,2019-04-30,2019-04_Q2,4,2,26.25,1.34,58.79,8.0,72.96,-0.142,-0.716,-1.453,-1.183,134.28,33.08,163.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.7663,41.6549,LOW
p004,8.958447389665244,-73.61152611845314,cacao_ccn51,2019-05-01,2019-05-15,2019-05_Q1,5,1,26.7,1.34,89.49,7.0,67.61,-0.215,-0.443,-1.221,-1.338,134.28,64.03,185.95,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.6939,41.02,LOW
p004,8.958447389665244,-73.61152611845314,cacao_ccn51,2019-05-16,2019-05-31,2019-05_Q2,5,2,25.07,0.65,178.01,11.0,67.61,1.02,0.154,-0.906,-1.139,134.28,134.28,292.74,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.6767,40.7489,LOW
p004,8.958447389665244,-73.61152611845314,cacao_ccn51,2019-06-01,2019-06-15,2019-06_Q1,6,1,25.9,0.96,128.47,9.0,73.71,0.326,0.032,-1.007,-1.218,134.28,134.28,267.21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.5711,40.4862,LOW
p004,8.958447389665244,-73.61152611845314,cacao_ccn51,2019-06-16,2019-06-30,2019-06_Q2,6,2,27.38,0.55,120.33,5.0,73.71,-1.096,-0.313,-0.763,-1.302,134.28,112.78,108.99,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0058,40.3296,LOW
p004,8.958447389665244,-73.61152611845314,cacao_ccn51,2019-07-01,2019-07-15,2019-07_Q1,7,1,26.73,0.7,78.58,5.0,78.45,-1.041,-0.436,-0.669,-1.394,134.28,97.22,96.87,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.1735,LOW
