point_id,lat,lon,crop,period_start,period_end,label,month,biweek,mean_C,std_C,precip_total_mm,precip_rainy_days,pet_mm,spei_1m,spei_3m,spei_6m,spei_12m,AWC_mm,Storage_mm,P_acum_mm,WRSI_1m,deficit_1m,future_deficit_1m,future_deficit_3m,future_deficit_6m,future_deficit_1m_mm,future_deficit_3m_mm,future_deficit_6m_mm,past_deficit_3m,past_deficit_6m,suggestion
p270,3.06671,-76.460965,sugarcane,2021-08-16,2021-08-31,2021-08_Q2,8,2,18.09,0.48,35.83,2.0,41.37,1.408,1.291,1.141,0.319,128.13,0.0,139.43,0.8084,19.16,34.539,11.8294,6.0338,57.63,57.63,57.63,11.531,5.9037,HIGH
p270,3.06671,-76.460965,sugarcane,2021-09-01,2021-09-15,2021-09_Q1,9,1,18.16,0.35,61.99,2.0,40.02,1.516,1.54,1.524,0.434,128.13,4.35,169.07,0.9703,2.97,34.5573,11.8751,6.0399,57.63,57.63,57.63,12.5648,6.3211,HIGH
p270,3.06671,-76.460965,sugarcane,2021-09-16,2021-09-30,2021-09_Q2,9,2,18.28,0.68,36.43,2.0,40.02,-0.28,1.11,1.207,0.153,128.13,0.0,109.22,0.6546,34.54,0.0,0.0,0.0,0.0,0.0,0.0,12.5744,6.3081,LOW
p270,3.06671,-76.460965,sugarcane,2021-10-01,2021-10-15,2021-10_Q1,10,1,18.12,0.66,72.5,5.0,39.98,0.361,1.614,1.466,0.826,128.13,110.13,214.91,0.6544,34.56,0.0,0.0,0.0,0.0,0.0,0.0,23.7263,11.8709,LOW
p270,3.06671,-76.460965,sugarcane,2021-10-16,2021-10-31,2021-10_Q2,10,2,17.59,0.59,109.89,7.0,39.98,0.802,1.049,1.134,0.768,128.13,128.13,311.08,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.8163,11.8949,LOW
p270,3.06671,-76.460965,sugarcane,2021-11-01,2021-11-15,2021-11_Q1,11,1,17.48,0.27,73.3,7.0,36.73,-0.44,0.566,0.959,0.796,128.13,128.13,223.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.9167,11.9199,LOW
p270,3.06671,-76.460965,sugarcane,2021-11-16,2021-11-30,2021-11_Q2,11,2,17.43,0.4,24.72,3.0,36.73,-0.041,0.409,1.007,0.613,128.13,128.13,249.61,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.618,12.0615,LOW
p270,3.06671,-76.460965,sugarcane,2021-12-01,2021-12-15,2021-12_Q1,12,1,17.66,0.7,63.92,5.0,39.03,0.985,0.347,0.884,0.653,128.13,123.54,220.88,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8294,12.2085,LOW
p270,3.06671,-76.460965,sugarcane,2021-12-16,2021-12-31,2021-12_Q2,12,2,17.76,0.55,29.19,3.0,39.03,-0.976,0.536,0.676,0.51,128.13,81.69,116.63,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8751,12.2361,LOW
p270,3.06671,-76.460965,sugarcane,2022-01-01,2022-01-15,2022-01_Q1,1,1,17.27,0.53,25.5,1.0,37.59,-1.141,-0.359,0.591,0.639,128.13,75.9,112.47,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.2655,LOW
p270,3.06671,-76.460965,sugarcane,2022-01-16,2022-01-31,2022-01_Q2,1,2,17.59,0.85,31.21,3.0,37.59,0.186,-0.275,0.581,0.784,128.13,68.54,144.19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.7548,LOW
p270,3.06671,-76.460965,sugarcane,2022-02-01,2022-02-15,2022-02_Q1,2,1,17.64,0.36,61.72,5.0,35.17,1.241,0.449,0.726,0.866,128.13,121.32,197.87,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.2519,LOW
p270,3.06671,-76.460965,sugarcane,2022-02-16,2022-02-28,2022-02_Q2,2,2,17.58,0.64,161.96,7.0,35.17,1.234,0.525,0.74,1.057,128.13,128.13,279.44,1.0,0.0,0.0,0.0,5.2749,0.0,0.0,53.83,0.0,6.4764,LOW
p270,3.06671,-76.460965,sugarcane,2022-03-01,2022-03-15,2022-03_Q1,3,1,17.34,0.47,50.89,6.0,39.3,0.855,0.232,0.46,1.006,128.13,128.13,260.99,1.0,0.0,0.0,0.0,11.4504,0.0,0.0,116.94,0.0,6.0338,LOW
p270,3.06671,-76.460965,sugarcane,2022-03-16,2022-03-31,2022-03_Q2,3,2,18.01,0.41,118.44,9.0,39.3,0.08,0.683,0.594,0.847,128.13,128.13,213.25,1.0,0.0,0.0,0.0,11.4408,0.0,0.0,116.94,0.0,6.0399,LOW
p270,3.06671,-76.460965,sugarcane,2022-04-01,2022-04-15,2022-04_Q1,4,1,18.68,0.32,54.58,7.0,39.83,-0.456,0.938,0.202,0.721,128.13,128.13,195.5,1.0,0.0,0.0,0.0,11.4367,0.0,0.0,116.94,0.0,0.0,LOW
p270,3.06671,-76.460965,sugarcane,2022-04-16,2022-04-30,2022-04_Q2,4,2,17.49,0.91,113.37,6.0,39.83,-0.086,0.973,0.395,0.932,128.13,128.13,227.27,1.0,0.0,0.0,0.0,11.4337,0.0,0.0,116.94,0.0,0.0,LOW
p270,3.06671,-76.460965,sugarcane,2022-05-01,2022-05-15,2022-05_Q1,5,1,18.71,0.58,45.36,8.0,43.03,-0.165,0.374,0.182,0.868,128.13,96.73,196.17,1.0,0.0,0.0,0.0,11.5722,0.0,0.0,116.94,0.0,0.0,LOW
p270,3.06671,-76.460965,sugarcane,2022-05-16,2022-05-31,2022-05_Q2,5,2,18.28,0.4,66.99,6.0,43.03,-1.007,-0.356,-0.033,0.779,128.13,91.91,144.96,1.0,0.0,0.0,10.6238,11.7138,0.0,53.83,116.94,0.0,0.0,LOW
p270,3.06671,-76.460965,sugarcane,2022-06-01,2022-06-15,2022-06_Q1,6,1,17.44,0.47,129.17,7.0,37.72,1.169,-0.007,0.269,0.862,128.13,128.13,207.65,1.0,0.0,0.0,22.9135,11.7174,0.0,116.94,116.94,0.0,0.0,MEDIUM
p270,3.06671,-76.460965,sugarcane,2022-06-16,2022-06-30,2022-06_Q2,6,2,17.57,0.42,97.77,7.0,37.72,1.766,0.645,1.129,1.058,128.13,125.37,198.95,1.0,0.0,0.0,22.7558,11.7215,0.0,116.94,116.94,0.0,0.0,MEDIUM
p270,3.06671,-76.460965,sugarcane,2022-07-01,2022-07-15,2022-07_Q1,7,1,18.3,0.48,5.37,1.0,41.46,1.285,1.068,1.281,1.092,128.13,63.73,103.28,1.0,0.0,0.0,22.923,11.8184,0.0,116.94,116.94,0.0,0.0,MEDIUM
p270,3.06671,-76.460965,sugarcane,2022-07-16,2022-07-31,2022-07_Q2,7,2,18.01,0.61,53.08,5.0,41.46,1.32,1.687,1.395,1.199,128.13,59.45,109.93,1.0,0.0,31.4036,23.096,11.918,53.83,116.94,116.94,0.0,0.0,HIGH
p270,3.06671,-76.460965,sugarcane,2022-08-01,2022-08-15,2022-08_Q1,8,1,18.11,0.33,45.02,3.0,40.32,1.186,1.85,1.299,1.134,128.13,7.78,117.7,1.0,0.0,69.1815,23.4339,12.0041,116.94,116.94,116.94,0.0,0.0,NOT_SUITABLE
p270,3.06671,-76.460965,sugarcane,2022-08-16,2022-08-31,2022-08_Q2,8,2,17.76,0.32,15.3,3.0,40.32,-0.077,1.447,0.621,0.912,128.13,0.0,58.13,0.686,31.4,37.8724,12.8373,6.5271,63.11,63.11,63.11,0.0,0.0,HIGH
p270,3.06671,-76.460965,sugarcane,2022-09-01,2022-09-15,2022-09_Q1,9,1,18.27,0.86,20.4,3.0,39.12,-0.742,0.715,0.612,0.5,128.13,0.0,44.31,0.3082,69.18,0.0,0.0,0.0,0.0,0.0,0.0,10.6238,5.2749,LOW
p270,3.06671,-76.460965,sugarcane,2022-09-16,2022-09-30,2022-09_Q2,9,2,17.82,0.64,77.76,11.0,39.12,0.96,1.014,1.436,1.041,128.13,51.47,155.0,0.6213,37.87,0.0,0.0,0.0,0.0,0.0,0.0,22.9135,11.4504,LOW
p270,3.06671,-76.460965,sugarcane,2022-10-01,2022-10-15,2022-10_Q1,10,1,18.0,0.42,69.02,6.0,39.45,1.593,0.993,1.469,0.799,128.13,101.73,269.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.7558,11.4408,LOW
p270,3.06671,-76.460965,sugarcane,2022-10-16,2022-10-31,2022-10_Q2,10,2,17.74,0.42,250.53,5.0,39.45,1.776,1.62,1.719,1.598,128.13,128.13,452.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.923,11.4367,LOW
p270,3.06671,-76.460965,sugarcane,2022-11-01,2022-11-15,2022-11_Q1,11,1,17.56,0.65,89.8,8.0,36.73,1.868,1.828,1.86,1.594,128.13,128.13,497.08,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.096,11.4337,LOW
p270,3.06671,-76.460965,sugarcane,2022-11-16,2022-11-30,2022-11_Q2,11,2,17.65,0.69,81.67,5.0,36.73,0.78,1.908,1.747,1.471,128.13,128.13,288.65,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.4339,11.5722,LOW
p270,3.06671,-76.460965,sugarcane,2022-12-01,2022-12-15,2022-12_Q1,12,1,17.28,0.55,39.45,2.0,37.1,0.29,1.85,1.805,1.492,128.13,118.76,179.84,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.8373,11.7138,LOW
p270,3.06671,-76.460965,sugarcane,2022-12-16,2022-12-31,2022-12_Q2,12,2,17.41,0.57,59.21,2.0,37.1,0.756,1.918,1.885,1.771,128.13,128.13,191.84,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.7174,LOW
p270,3.06671,-76.460965,sugarcane,2023-01-01,2023-01-15,2023-01_Q1,1,1,17.01,0.46,108.33,6.0,37.18,1.001,1.722,1.688,1.631,128.13,128.13,260.27,1.0,0.0,0.0,0.0,1.282,0.0,0.0,13.65,0.0,11.7215,LOW
p270,3.06671,-76.460965,sugarcane,2023-01-16,2023-01-31,2023-01_Q2,1,2,17.54,0.31,32.33,4.0,37.18,1.144,1.574,1.657,1.614,128.13,120.87,210.83,1.0,0.0,0.0,0.0,9.8695,0.0,0.0,106.84,0.0,11.8184,LOW
p270,3.06671,-76.460965,sugarcane,2023-02-01,2023-02-15,2023-02_Q1,2,1,18.25,0.62,59.33,3.0,36.73,-0.188,0.702,1.608,1.573,128.13,84.75,114.95,1.0,0.0,0.0,0.0,17.2528,0.0,0.0,189.77,0.0,11.918,MEDIUM
p270,3.06671,-76.460965,sugarcane,2023-02-16,2023-02-28,2023-02_Q2,2,2,18.06,0.73,34.47,3.0,36.73,-0.497,0.473,1.563,1.453,128.13,94.6,130.83,1.0,0.0,0.0,0.0,16.9926,0.0,0.0,189.77,0.0,12.0041,MEDIUM
p270,3.06671,-76.460965,sugarcane,2023-03-01,2023-03-15,2023-03_Q1,3,1,17.92,1.15,163.12,7.0,39.62,1.785,1.087,1.702,1.641,128.13,128.13,305.54,1.0,0.0,0.0,0.0,21.6319,0.0,0.0,242.81,0.0,6.5271,MEDIUM
p270,3.06671,-76.460965,sugarcane,2023-03-16,2023-03-31,2023-03_Q2,3,2,17.74,0.81,64.08,10.0,39.62,1.487,1.021,1.716,1.702,128.13,128.13,334.59,1.0,0.0,0.0,0.0,26.4338,0.0,0.0,298.08,0.0,0.0,MEDIUM
p270,3.06671,-76.460965,sugarcane,2023-04-01,2023-04-15,2023-04_Q1,4,1,18.56,0.65,79.95,9.0,40.45,0.363,0.932,1.84,1.792,128.13,128.13,237.29,1.0,0.0,0.0,2.3854,26.4808,0.0,13.65,298.08,0.0,0.0,MEDIUM
p270,3.06671,-76.460965,sugarcane,2023-04-16,2023-04-30,2023-04_Q2,4,2,17.93,0.67,66.91,9.0,40.45,-0.405,0.622,2.208,1.752,128.13,128.13,217.96,1.0,0.0,0.0,18.3068,26.532,0.0,106.84,298.08,0.0,0.0,MEDIUM
p270,3.06671,-76.460965,sugarcane,2023-05-01,2023-05-15,2023-05_Q1,5,1,19.57,0.43,40.15,6.0,46.53,-1.139,0.7,0.792,1.728,128.13,80.57,149.36,1.0,0.0,0.0,32.6765,26.9247,0.0,189.77,298.08,0.0,0.0,HIGH
p270,3.06671,-76.460965,sugarcane,2023-05-16,2023-05-31,2023-05_Q2,5,2,18.82,0.51,83.2,10.0,46.53,-0.108,1.002,1.112,1.797,128.13,122.02,191.25,1.0,0.0,0.0,32.8552,27.3297,0.0,189.77,298.08,0.0,0.0,HIGH
p270,3.06671,-76.460965,sugarcane,2023-06-01,2023-06-15,2023-06_Q1,6,1,19.21,0.37,24.51,2.0,45.41,-0.322,-0.687,0.537,1.675,128.13,41.77,155.04,1.0,0.0,7.0679,42.4078,27.5693,13.65,242.81,298.08,0.0,0.0,HIGH
p270,3.06671,-76.460965,sugarcane,2023-06-16,2023-06-30,2023-06_Q2,6,2,19.41,0.76,58.4,3.0,45.41,-0.753,-0.894,0.547,1.556,128.13,0.04,67.95,1.0,0.0,54.4187,52.5,27.8077,106.84,298.08,298.08,0.0,0.0,NOT_SUITABLE
p270,3.06671,-76.460965,sugarcane,2023-07-01,2023-07-15,2023-07_Q1,7,1,18.99,0.46,41.06,6.0,47.58,1.587,-0.401,0.65,1.624,128.13,0.0,137.65,0.9293,7.07,90.8585,51.3778,26.8356,176.12,284.43,284.43,0.0,0.0,NOT_SUITABLE
p270,3.06671,-76.460965,sugarcane,2023-07-16,2023-07-31,2023-07_Q2,7,2,19.86,0.54,12.95,3.0,47.58,0.517,-0.603,0.292,1.552,128.13,0.0,89.45,0.4558,54.42,43.3435,35.4243,18.2496,82.93,191.24,191.24,2.3854,1.282,HIGH
p270,3.06671,-76.460965,sugarcane,2023-08-01,2023-08-15,2023-08_Q1,8,1,19.76,0.63,28.38,3.0,46.99,-1.264,-0.104,0.281,1.501,128.13,0.0,17.72,0.0914,90.86,28.5698,20.5783,10.5172,53.04,108.31,108.31,18.3068,9.8695,MEDIUM
p270,3.06671,-76.460965,sugarcane,2023-08-16,2023-08-31,2023-08_Q2,8,2,18.88,0.73,51.95,4.0,46.99,0.737,0.123,0.692,1.677,128.13,0.89,109.29,0.5666,43.34,60.1344,21.1097,14.7653,108.31,108.31,149.45,32.6765,17.2528,NOT_SUITABLE
p270,3.06671,-76.460965,sugarcane,2023-09-01,2023-09-15,2023-09_Q1,9,1,19.28,0.53,15.61,3.0,44.77,0.764,0.469,-0.335,1.742,128.13,0.0,132.61,0.7143,28.57,31.7436,10.8665,16.1276,55.27,55.27,163.18,32.8552,16.9926,HIGH
p270,3.06671,-76.460965,sugarcane,2023-09-16,2023-09-30,2023-09_Q2,9,2,19.19,0.56,26.2,3.0,44.77,-1.278,-0.441,-1.243,1.48,128.13,0.0,70.91,0.3987,60.13,0.0,0.0,14.9811,0.0,0.0,151.49,42.4078,21.6319,LOW
p270,3.06671,-76.460965,sugarcane,2023-10-01,2023-10-15,2023-10_Q1,10,1,18.82,0.34,103.63,8.0,42.15,-1.249,-0.91,-1.425,1.445,128.13,33.74,152.59,0.6826,31.74,0.0,0.0,15.0883,0.0,0.0,152.53,52.5,26.4338,MEDIUM
p270,3.06671,-76.460965,sugarcane,2023-10-16,2023-10-31,2023-10_Q2,10,2,18.18,0.87,79.54,7.0,42.15,0.234,-0.12,-0.495,0.5,128.13,98.53,266.94,1.0,0.0,0.0,0.0,15.0944,0.0,0.0,152.53,51.3778,26.4808,MEDIUM
p270,3.06671,-76.460965,sugarcane,2023-11-01,2023-11-15,2023-11_Q1,11,1,19.02,1.01,82.48,5.0,41.54,0.009,-0.211,-0.156,0.181,128.13,128.13,261.01,1.0,0.0,0.0,0.0,15.0029,0.0,0.0,152.53,35.4243,26.532,MEDIUM
p270,3.06671,-76.460965,sugarcane,2023-11-16,2023-11-30,2023-11_Q2,11,2,18.35,0.84,42.74,4.0,41.54,-0.926,-0.831,-0.544,-0.01,128.13,128.13,202.18,1.0,0.0,0.0,8.2429,14.908,0.0,41.14,152.53,20.5783,26.9247,LOW
p270,3.06671,-76.460965,sugarcane,2023-12-01,2023-12-15,2023-12_Q1,12,1,19.26,0.5,56.46,5.0,43.74,-0.847,-0.92,-0.417,-0.111,128.13,78.76,126.55,1.0,0.0,0.0,21.4464,14.9732,0.0,107.9,152.53,21.1097,27.3297,MEDIUM
p270,3.06671,-76.460965,sugarcane,2023-12-16,2023-12-31,2023-12_Q2,12,2,18.46,0.56,100.83,8.0,43.74,-0.043,-0.225,-0.365,0.136,128.13,128.13,174.24,1.0,0.0,0.0,29.8765,15.0288,0.0,151.49,152.53,10.8665,27.5693,MEDIUM
p270,3.06671,-76.460965,sugarcane,2024-01-01,2024-01-15,2024-01_Q1,1,1,18.5,0.49,12.28,2.0,44.65,-0.552,-0.643,-0.913,-0.141,128.13,75.31,171.38,1.0,0.0,0.0,30.2266,14.9894,0.0,152.53,152.53,0.0,27.8077,HIGH
p270,3.06671,-76.460965,sugarcane,2024-01-16,2024-01-31,2024-01_Q2,1,2,19.49,0.47,13.06,2.0,44.65,-1.437,-1.397,-0.843,-0.327,128.13,25.92,70.09,1.0,0.0,26.4389,30.3563,19.7032,41.14,152.53,201.15,0.0,26.8356,HIGH
p270,3.06671,-76.460965,sugarcane,2024-02-01,2024-02-15,2024-02_Q1,2,1,19.33,0.74,66.63,3.0,40.7,-0.665,-1.264,-1.021,-0.356,128.13,12.48,100.96,1.0,0.0,64.3941,29.7234,25.7124,107.9,152.53,264.51,0.0,18.2496,NOT_SUITABLE
p270,3.06671,-76.460965,sugarcane,2024-02-16,2024-02-29,2024-02_Q2,2,2,18.93,1.02,14.07,1.0,40.7,-1.129,-1.549,-1.832,-0.792,128.13,0.0,88.54,0.7356,26.44,61.5938,21.2552,28.0275,110.35,111.39,290.62,0.0,10.5172,NOT_SUITABLE
p270,3.06671,-76.460965,sugarcane,2024-03-01,2024-03-15,2024-03_Q1,3,1,19.62,0.68,13.62,1.0,47.48,-1.607,-1.547,-1.834,-1.892,128.13,0.0,47.18,0.3561,64.39,25.7562,8.6563,28.9864,44.63,44.63,299.07,8.2429,14.7653,MEDIUM
p270,3.06671,-76.460965,sugarcane,2024-03-16,2024-03-31,2024-03_Q2,3,2,19.28,0.86,47.12,7.0,47.48,-1.664,-1.658,-1.702,-1.812,128.13,0.0,68.81,0.3841,61.59,0.6205,0.2049,28.6546,1.04,1.04,294.34,21.4464,16.1276,MEDIUM
p270,3.06671,-76.460965,sugarcane,2024-04-01,2024-04-15,2024-04_Q1,4,1,19.53,0.64,63.1,9.0,44.89,-1.589,-1.676,-1.94,-1.931,128.13,0.0,128.65,0.7424,25.76,0.0,0.0,28.6336,0.0,0.0,293.3,29.8765,14.9811,MEDIUM
p270,3.06671,-76.460965,sugarcane,2024-04-16,2024-04-30,2024-04_Q2,4,2,18.99,0.74,149.26,13.0,44.89,1.664,-1.486,-1.791,-1.828,128.13,113.68,280.35,0.9938,0.62,0.0,9.3773,28.7074,0.0,48.61,293.3,30.2266,15.0883,MEDIUM
p270,3.06671,-76.460965,sugarcane,2024-05-01,2024-05-15,2024-05_Q1,5,1,19.37,0.56,122.91,8.0,47.6,1.411,-1.549,-1.582,-1.632,128.13,128.13,313.18,1.0,0.0,0.0,21.7198,29.2083,0.0,111.97,293.3,30.3563,15.0944,MEDIUM
p270,3.06671,-76.460965,sugarcane,2024-05-16,2024-05-31,2024-05_Q2,5,2,19.9,0.55,68.73,9.0,47.6,0.017,-0.959,-1.606,-1.65,128.13,122.71,198.96,1.0,0.0,0.0,34.9482,29.7173,0.0,179.23,293.3,29.7234,15.0029,HIGH
p270,3.06671,-76.460965,sugarcane,2024-06-01,2024-06-15,2024-06_Q1,6,1,19.59,0.84,73.98,8.0,43.69,0.076,-0.208,-1.492,-1.452,128.13,128.13,170.91,1.0,0.0,0.0,49.2935,29.8311,0.0,254.44,293.3,21.2552,14.908,HIGH
p270,3.06671,-76.460965,sugarcane,2024-06-16,2024-06-30,2024-06_Q2,6,2,18.58,0.63,36.3,3.0,43.69,0.631,0.794,-1.42,-1.454,128.13,88.94,130.12,1.0,0.0,27.2737,56.4779,29.9445,48.61,293.3,293.3,8.6563,14.9732,NOT_SUITABLE
p270,3.06671,-76.460965,sugarcane,2024-07-01,2024-07-15,2024-07_Q1,7,1,18.97,0.8,30.5,2.0,47.76,0.501,1.526,-1.138,-1.676,128.13,35.27,77.81,1.0,0.0,64.0241,57.3588,30.3513,111.97,293.3,293.3,0.2049,15.0288,NOT_SUITABLE
p270,3.06671,-76.460965,sugarcane,2024-07-16,2024-07-31,2024-07_Q2,7,2,19.98,0.7,3.55,1.0,47.76,-0.97,-0.297,-1.281,-1.664,128.13,0.0,40.69,0.7273,27.27,76.0964,48.6186,25.6604,130.62,244.68,244.68,0.0,14.9894,NOT_SUITABLE
p270,3.06671,-76.460965,sugarcane,2024-08-01,2024-08-15,2024-08_Q1,8,1,19.08,0.43,28.16,3.0,45.93,-1.023,-0.477,-1.221,-1.612,128.13,0.0,27.65,0.3598,64.02,83.5055,37.1093,19.3593,142.46,181.32,181.32,9.3773,19.7032,NOT_SUITABLE
p270,3.06671,-76.460965,sugarcane,2024-08-16,2024-08-31,2024-08_Q2,8,2,19.41,0.29,6.47,1.0,45.93,-0.781,-0.44,-1.047,-1.847,128.13,0.0,41.03,0.239,76.1,67.3251,24.059,12.3998,114.07,114.07,114.07,21.7198,25.7124,NOT_SUITABLE
p270,3.06671,-76.460965,sugarcane,2024-09-01,2024-09-15,2024-09_Q1,9,1,20.03,0.55,11.14,5.0,45.35,-1.272,-1.407,-1.428,-1.664,128.13,0.0,28.14,0.1649,83.51,23.4322,8.3209,4.2478,38.86,38.86,38.86,34.9482,28.0275,MEDIUM
p270,3.06671,-76.460965,sugarcane,2024-09-16,2024-09-30,2024-09_Q2,9,2,19.5,1.31,32.01,5.0,45.35,-1.551,-1.72,-1.327,-1.664,128.13,0.0,55.36,0.3267,67.33,0.0,0.0,0.0,0.0,0.0,0.0,49.2935,28.9864,LOW
p270,3.06671,-76.460965,sugarcane,2024-10-01,2024-10-15,2024-10_Q1,10,1,18.54,0.47,85.79,10.0,43.51,-0.197,-1.507,-0.353,-1.594,128.13,74.23,201.21,0.7657,23.43,0.0,0.0,0.0,0.0,0.0,0.0,56.4779,28.6546,LOW
p270,3.06671,-76.460965,sugarcane,2024-10-16,2024-10-31,2024-10_Q2,10,2,18.95,0.58,64.45,5.0,43.51,-0.191,-1.542,-1.675,-1.649,128.13,79.07,241.27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.3588,28.6336,LOW
p270,3.06671,-76.460965,sugarcane,2024-11-01,2024-11-15,2024-11_Q1,11,1,17.64,0.45,76.42,2.0,38.06,-1.618,-1.774,-2.302,-1.571,128.13,83.78,161.73,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.6186,28.7074,LOW
p270,3.06671,-76.460965,sugarcane,2024-11-16,2024-11-30,2024-11_Q2,11,2,18.06,0.59,11.93,1.0,38.06,-1.687,-1.704,-2.057,-1.632,128.13,52.58,116.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.1093,29.2083,LOW
p270,3.06671,-76.460965,sugarcane,2024-12-01,2024-12-15,2024-12_Q1,12,1,18.28,0.51,19.46,2.0,41.32,-1.358,-1.767,-2.071,-1.657,128.13,20.82,86.04,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.059,29.7173,LOW
p270,3.06671,-76.460965,sugarcane,2024-12-16,2024-12-31,2024-12_Q2,12,2,18.32,0.59,96.55,6.0,41.32,0.409,-2.734,-1.902,-1.839,128.13,84.63,187.52,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.3209,29.8311,LOW
p270,3.06671,-76.460965,sugarcane,2025-01-01,2025-01-15,2025-01_Q1,1,1,18.02,0.55,28.29,2.0,40.18,0.351,-1.57,-1.648,-1.912,128.13,92.29,225.29,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.9445,LOW
p270,3.06671,-76.460965,sugarcane,2025-01-16,2025-01-31,2025-01_Q2,1,2,18.06,0.52,10.9,2.0,40.18,-0.263,-1.381,-1.629,-1.837,128.13,56.07,123.75,1.0,0.0,0.0,0.0,5.8638,0.0,0.0,57.67,0.0,30.3513,LOW
p270,3.06671,-76.460965,sugarcane,2025-02-01,2025-02-15,2025-02_Q1,2,1,17.98,0.42,122.51,9.0,36.09,1.502,0.338,-1.017,-1.692,128.13,128.13,220.61,1.0,0.0,0.0,0.0,5.7656,0.0,0.0,57.67,0.0,25.6604,LOW
p270,3.06671,-76.460965,sugarcane,2025-02-16,2025-02-28,2025-02_Q2,2,2,18.12,0.61,68.22,7.0,36.09,1.282,0.973,-0.628,-1.45,128.13,128.13,286.59,1.0,0.0,0.0,0.0,10.3702,0.0,0.0,105.45,0.0,19.3593,LOW
p270,3.06671,-76.460965,sugarcane,2025-03-01,2025-03-15,2025-03_Q1,3,1,17.81,0.33,118.31,11.0,41.33,0.659,1.15,-0.053,-0.636,128.13,128.13,253.67,1.0,0.0,0.0,0.0,16.6272,0.0,0.0,169.44,0.0,12.3998,MEDIUM
p270,3.06671,-76.460965,sugarcane,2025-03-16,2025-03-31,2025-03_Q2,3,2,18.63,0.84,108.45,5.0,41.33,0.684,0.945,0.044,-0.317,128.13,128.13,266.07,1.0,0.0,0.0,0.0,16.5933,0.0,0.0,169.44,0.0,4.2478,MEDIUM
p270,3.06671,-76.460965,sugarcane,2025-04-01,2025-04-15,2025-04_Q1,4,1,18.68,0.6,124.2,8.0,42.21,0.211,1.502,-0.083,-0.183,128.13,128.13,233.67,1.0,0.0,0.0,0.0,16.6213,0.0,0.0,169.44,0.0,0.0,MEDIUM
p270,3.06671,-76.460965,sugarcane,2025-04-16,2025-04-30,2025-04_Q2,4,2,18.55,0.64,120.33,8.0,42.21,0.929,1.609,0.253,-0.373,128.13,128.13,258.92,1.0,0.0,0.0,11.0626,16.6483,0.0,57.67,169.44,0.0,0.0,MEDIUM
p270,3.06671,-76.460965,sugarcane,2025-05-01,2025-05-15,2025-05_Q1,5,1,18.93,0.76,116.27,12.0,44.27,0.677,1.082,0.82,-0.355,128.13,128.13,249.61,1.0,0.0,0.0,11.0832,16.7641,0.0,57.67,169.44,0.0,0.0,MEDIUM
p270,3.06671,-76.460965,sugarcane,2025-05-16,2025-05-31,2025-05_Q2,5,2,18.95,0.8,81.81,9.0,44.27,-0.371,0.591,1.157,-0.386,128.13,110.61,175.22,1.0,0.0,0.0,20.3068,16.8882,0.0,105.45,169.44,0.0,0.0,MEDIUM
p270,3.06671,-76.460965,sugarcane,2025-06-01,2025-06-15,2025-06_Q1,6,1,18.78,0.77,67.09,8.0,42.42,-0.194,0.265,1.381,-0.455,128.13,113.09,155.14,1.0,0.0,0.0,32.7216,16.9672,0.0,169.44,169.44,0.0,0.0,HIGH
p270,3.06671,-76.460965,sugarcane,2025-06-16,2025-06-30,2025-06_Q2,6,2,18.78,0.66,26.67,2.0,42.42,0.798,0.33,1.215,-0.391,128.13,80.95,137.1,1.0,0.0,31.8445,32.7984,17.0456,57.67,169.44,169.44,0.0,0.0,HIGH
p270,3.06671,-76.460965,sugarcane,2025-07-01,2025-07-15,2025-07_Q1,7,1,19.0,0.44,20.22,4.0,45.91,0.473,0.237,1.251,-0.385,128.13,12.83,73.64,1.0,0.0,32.7226,33.4538,17.2097,57.67,169.44,169.44,0.0,0.0,HIGH
