point_id,lat,lon,crop,period_start,period_end,label,month,biweek,mean_C,std_C,precip_total_mm,precip_rainy_days,pet_mm,spei_1m,spei_3m,spei_6m,spei_12m,AWC_mm,Storage_mm,P_acum_mm,WRSI_1m,deficit_1m,future_deficit_1m,future_deficit_3m,future_deficit_6m,future_deficit_1m_mm,future_deficit_3m_mm,future_deficit_6m_mm,past_deficit_3m,past_deficit_6m,suggestion
p240,4.782412840715285,-75.86065527252214,sugarcane,2020-03-01,2020-03-15,2020-03_Q1,3,1,21.41,0.52,78.15,4.0,41.9,-0.205,-0.925,-0.376,-0.614,133.78,11.28,170.31,0.94,6.0,32.3079,10.919,7.503,54.57,54.57,74.11,22.524,16.7229,HIGH
p240,4.782412840715285,-75.86065527252214,sugarcane,2020-03-16,2020-03-31,2020-03_Q2,3,2,20.78,0.48,0.0,0.0,41.9,-0.891,-1.157,-0.741,-0.986,133.78,0.0,122.2,0.6913,30.87,0.0,0.0,7.1802,0.0,0.0,70.21,22.2473,11.3567,LOW
p240,4.782412840715285,-75.86065527252214,sugarcane,2020-04-01,2020-04-15,2020-04_Q1,4,1,20.61,0.64,7.58,1.0,38.24,-1.465,-1.025,-0.988,-1.075,133.78,15.93,118.98,0.6769,32.31,0.0,0.0,8.2253,0.0,0.0,80.58,32.641,16.8245,LOW
p240,4.782412840715285,-75.86065527252214,sugarcane,2020-04-16,2020-04-30,2020-04_Q2,4,2,20.27,0.53,20.72,3.0,38.24,-0.112,-1.185,-0.972,-0.984,133.78,61.16,222.33,1.0,0.0,0.0,0.0,8.2105,0.0,0.0,80.58,32.3548,16.8203,LOW
p240,4.782412840715285,-75.86065527252214,sugarcane,2020-05-01,2020-05-15,2020-05_Q1,5,1,20.78,0.55,0.0,0.0,40.44,-0.483,-1.15,-1.331,-0.932,133.78,37.7,187.54,1.0,0.0,0.0,3.9846,8.5977,0.0,19.55,83.69,28.2238,16.8166,LOW
p240,4.782412840715285,-75.86065527252214,sugarcane,2020-05-16,2020-05-31,2020-05_Q2,5,2,20.36,0.74,81.44,3.0,40.44,-1.236,-1.136,-1.501,-1.163,133.78,34.8,144.0,1.0,0.0,0.0,3.9898,8.668,0.0,19.55,83.69,12.8454,16.6971,LOW
p240,4.782412840715285,-75.86065527252214,sugarcane,2020-06-01,2020-06-15,2020-06_Q1,6,1,20.13,0.52,14.11,5.0,37.83,-0.615,-1.22,-1.725,-1.243,133.78,30.78,158.15,1.0,0.0,0.0,4.005,9.4205,0.0,19.55,90.91,10.7349,16.5787,LOW
p240,4.782412840715285,-75.86065527252214,sugarcane,2020-06-16,2020-06-30,2020-06_Q2,6,2,20.3,0.37,0.0,0.0,37.83,-0.346,-0.9,-1.769,-1.292,133.78,3.44,128.65,1.0,0.0,0.0,14.4382,10.8697,0.0,70.21,104.83,10.919,16.6175,LOW
p240,4.782412840715285,-75.86065527252214,sugarcane,2020-07-01,2020-07-15,2020-07_Q1,7,1,19.84,0.27,0.0,0.0,37.89,1.135,-0.181,-1.0,-1.118,133.78,36.34,166.08,1.0,0.0,11.8502,16.503,15.0725,19.55,80.58,145.68,0.0,16.6523,MEDIUM
p240,4.782412840715285,-75.86065527252214,sugarcane,2020-07-16,2020-07-31,2020-07_Q2,7,2,20.06,0.71,42.57,2.0,37.89,1.704,-0.28,-0.879,-0.905,133.78,30.54,188.1,1.0,0.0,11.5737,16.4439,20.7227,19.55,80.58,200.75,0.0,16.4099,MEDIUM
p240,4.782412840715285,-75.86065527252214,sugarcane,2020-08-01,2020-08-15,2020-08_Q1,8,1,20.88,0.69,9.08,2.0,39.57,0.108,0.005,-0.65,-0.841,133.78,0.0,109.05,0.8815,11.85,0.0,13.284,23.9879,0.0,64.14,230.52,0.0,14.2284,MEDIUM
p240,4.782412840715285,-75.86065527252214,sugarcane,2020-08-16,2020-08-31,2020-08_Q2,8,2,19.95,0.45,0.0,0.0,39.57,0.395,1.25,-0.341,-0.392,133.78,18.67,137.46,0.8843,11.57,32.3964,13.4863,24.1806,50.66,64.14,230.52,3.9846,8.4744,HIGH
p240,4.782412840715285,-75.86065527252214,sugarcane,2020-09-01,2020-09-15,2020-09_Q1,9,1,20.14,0.44,0.0,0.0,36.37,0.731,1.334,-0.812,-0.432,133.78,3.67,166.22,1.0,0.0,37.9645,14.9611,24.1153,61.03,71.36,230.52,3.9898,7.4246,HIGH
p240,4.782412840715285,-75.86065527252214,sugarcane,2020-09-16,2020-09-30,2020-09_Q2,9,2,19.95,0.34,1.45,0.0,36.37,-0.857,0.689,-0.566,-0.591,133.78,0.0,87.05,0.676,32.4,6.2933,7.2407,18.7618,10.37,34.62,179.86,4.005,7.503,MEDIUM
p240,4.782412840715285,-75.86065527252214,sugarcane,2020-10-01,2020-10-15,2020-10_Q1,10,1,20.31,0.46,0.0,0.0,38.27,-1.569,-0.705,-0.749,-0.939,133.78,0.0,96.06,0.6204,37.96,1.9521,13.6122,17.6754,3.11,65.11,169.49,14.4382,7.1802,MEDIUM
p240,4.782412840715285,-75.86065527252214,sugarcane,2020-10-16,2020-10-31,2020-10_Q2,10,2,20.31,0.57,25.5,2.0,38.27,-1.679,-1.352,-1.074,-1.219,133.78,0.11,154.48,0.9371,6.29,2.016,25.1022,17.6678,3.11,120.17,169.49,16.503,8.2253,MEDIUM
p240,4.782412840715285,-75.86065527252214,sugarcane,2020-11-01,2020-11-15,2020-11_Q1,11,1,20.21,0.57,8.02,2.0,35.86,-1.313,-1.134,-1.003,-1.29,133.78,0.0,156.45,0.9805,1.95,4.607,34.7984,17.1542,7.22,166.38,166.38,16.4439,8.2105,HIGH
p240,4.782412840715285,-75.86065527252214,sugarcane,2020-11-16,2020-11-30,2020-11_Q2,11,2,20.0,0.49,7.04,1.0,35.86,-1.078,-1.401,-0.872,-1.309,133.78,16.95,168.23,0.9798,2.02,13.3022,34.8285,16.9687,21.14,166.38,166.38,13.284,8.5977,HIGH
p240,4.782412840715285,-75.86065527252214,sugarcane,2020-12-01,2020-12-15,2020-12_Q1,12,1,20.43,0.4,15.32,4.0,36.76,-0.277,-1.376,-0.703,-1.308,133.78,0.0,149.45,0.9539,4.61,33.7978,33.2324,16.1874,54.77,159.16,159.16,13.4863,8.668,HIGH
p240,4.782412840715285,-75.86065527252214,sugarcane,2020-12-16,2020-12-31,2020-12_Q2,12,2,19.72,0.54,73.43,7.0,36.76,0.06,-1.442,-0.681,-1.486,133.78,0.0,120.84,0.867,13.3,58.0267,30.2279,14.7314,95.92,145.24,145.24,14.9611,9.4205,NOT_SUITABLE
p240,4.782412840715285,-75.86065527252214,sugarcane,2021-01-01,2021-01-15,2021-01_Q1,1,1,19.96,0.52,280.4,13.0,38.02,-0.588,-1.215,-1.08,-1.264,133.78,0.0,107.29,0.662,33.8,65.4924,21.7191,10.538,104.39,104.39,104.39,7.2407,10.8697,NOT_SUITABLE
p240,4.782412840715285,-75.86065527252214,sugarcane,2021-01-16,2021-01-31,2021-01_Q2,1,2,20.76,0.49,24.0,2.0,38.02,-0.556,-0.986,-1.185,-1.244,133.78,0.0,69.38,0.4197,58.03,32.1345,10.2623,4.9576,49.32,49.32,49.32,13.6122,15.0725,HIGH
p240,4.782412840715285,-75.86065527252214,sugarcane,2021-02-01,2021-02-15,2021-02_Q1,2,1,20.76,0.61,26.42,2.0,35.07,-0.859,-0.919,-1.252,-1.239,133.78,0.0,55.0,0.3451,65.49,0.0,0.0,0.0,0.0,0.0,0.0,25.1022,20.7227,LOW
p240,4.782412840715285,-75.86065527252214,sugarcane,2021-02-16,2021-02-28,2021-02_Q2,2,2,20.19,0.69,90.34,7.0,35.07,0.244,-0.493,-1.352,-1.235,133.78,25.41,129.57,0.6787,32.13,0.0,0.0,0.0,0.0,0.0,0.0,34.7984,23.9879,LOW
p240,4.782412840715285,-75.86065527252214,sugarcane,2021-03-01,2021-03-15,2021-03_Q1,3,1,19.59,0.49,66.07,1.0,36.56,0.27,-0.316,-1.235,-1.241,133.78,35.81,193.29,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.8285,24.1806,LOW
p240,4.782412840715285,-75.86065527252214,sugarcane,2021-03-16,2021-03-31,2021-03_Q2,3,2,20.09,0.6,46.5,3.0,36.56,-0.104,-0.437,-1.067,-1.126,133.78,34.41,170.7,1.0,0.0,0.0,0.0,1.4823,0.0,0.0,14.99,33.2324,24.1153,LOW
p240,4.782412840715285,-75.86065527252214,sugarcane,2021-04-01,2021-04-15,2021-04_Q1,4,1,20.48,0.48,27.91,3.0,37.23,-0.0,-0.096,-0.878,-1.095,133.78,82.63,210.57,1.0,0.0,0.0,0.0,1.4804,0.0,0.0,14.99,30.2279,18.7618,LOW
p240,4.782412840715285,-75.86065527252214,sugarcane,2021-04-16,2021-04-30,2021-04_Q2,4,2,19.91,0.6,9.47,2.0,37.23,0.719,0.217,-0.598,-1.068,133.78,115.42,246.43,1.0,0.0,0.0,0.0,1.4785,0.0,0.0,14.99,21.7191,17.6754,LOW
p240,4.782412840715285,-75.86065527252214,sugarcane,2021-05-01,2021-05-15,2021-05_Q1,5,1,20.34,0.56,7.17,1.0,39.45,-0.161,0.311,-0.383,-0.901,133.78,114.22,202.14,1.0,0.0,0.0,0.0,1.4945,0.0,0.0,14.99,10.2623,17.6678,LOW
p240,4.782412840715285,-75.86065527252214,sugarcane,2021-05-16,2021-05-31,2021-05_Q2,5,2,20.34,0.38,8.14,2.0,39.45,-0.357,-0.034,-0.331,-0.792,133.78,126.1,186.35,1.0,0.0,0.0,0.0,1.5109,0.0,0.0,14.99,0.0,17.1542,LOW
p240,4.782412840715285,-75.86065527252214,sugarcane,2021-06-01,2021-06-15,2021-06_Q1,6,1,20.07,0.65,8.62,1.0,36.82,0.387,-0.097,-0.202,-0.691,133.78,133.78,200.07,1.0,0.0,0.0,0.0,1.5086,0.0,0.0,14.99,0.0,16.9687,LOW
p240,4.782412840715285,-75.86065527252214,sugarcane,2021-06-16,2021-06-30,2021-06_Q2,6,2,19.87,0.51,8.4,2.0,36.82,0.268,-0.128,-0.095,-0.612,133.78,107.08,155.82,1.0,0.0,0.0,2.9639,1.5065,0.0,14.99,14.99,0.0,16.1874,LOW
p240,4.782412840715285,-75.86065527252214,sugarcane,2021-07-01,2021-07-15,2021-07_Q1,7,1,20.18,0.3,0.0,0.0,39.1,-0.915,-0.518,-0.191,-1.085,133.78,28.63,64.25,1.0,0.0,0.0,2.983,1.5163,0.0,14.99,14.99,0.0,14.7314,LOW
p240,4.782412840715285,-75.86065527252214,sugarcane,2021-07-16,2021-07-31,2021-07_Q2,7,2,20.29,0.77,9.34,2.0,39.1,-0.138,-0.558,0.03,-1.014,133.78,23.24,90.41,1.0,0.0,0.0,3.0012,1.5258,0.0,14.99,14.99,0.0,10.538,LOW
p240,4.782412840715285,-75.86065527252214,sugarcane,2021-08-01,2021-08-15,2021-08_Q1,8,1,20.17,0.47,25.29,3.0,37.89,0.991,-0.203,0.111,-0.818,133.78,9.14,152.1,1.0,0.0,0.0,3.0476,1.5418,0.0,14.99,14.99,0.0,4.9576,LOW
p240,4.782412840715285,-75.86065527252214,sugarcane,2021-08-16,2021-08-31,2021-08_Q2,8,2,19.87,0.53,17.8,2.0,37.89,1.252,0.839,0.35,-0.646,133.78,43.99,189.97,1.0,0.0,9.2416,3.0956,1.558,14.99,14.99,14.99,0.0,0.0,LOW
p240,4.782412840715285,-75.86065527252214,sugarcane,2021-09-01,2021-09-15,2021-09_Q1,9,1,19.75,0.56,3.95,1.0,36.27,0.767,0.242,0.165,-0.891,133.78,10.25,166.88,1.0,0.0,9.0806,3.0794,1.5572,14.99,14.99,14.99,0.0,0.0,LOW
p240,4.782412840715285,-75.86065527252214,sugarcane,2021-09-16,2021-09-30,2021-09_Q2,9,2,20.29,0.71,1.76,1.0,36.27,-0.433,0.255,0.069,-0.661,133.78,0.0,103.19,0.9076,9.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
p240,4.782412840715285,-75.86065527252214,sugarcane,2021-10-01,2021-10-15,2021-10_Q1,10,1,20.42,0.41,0.0,0.0,37.52,-0.824,0.492,-0.261,-0.565,133.78,6.07,145.87,0.9092,9.08,0.0,0.0,0.0,0.0,0.0,0.0,2.9639,1.4823,LOW
p240,4.782412840715285,-75.86065527252214,sugarcane,2021-10-16,2021-10-31,2021-10_Q2,10,2,19.84,0.54,15.31,3.0,37.52,-0.731,0.187,-0.355,-0.362,133.78,34.92,202.89,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.983,1.4804,LOW
p240,4.782412840715285,-75.86065527252214,sugarcane,2021-11-01,2021-11-15,2021-11_Q1,11,1,19.67,0.48,40.29,1.0,34.29,-0.566,-0.199,-0.385,-0.311,133.78,37.28,192.16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0012,1.4785,LOW
p240,4.782412840715285,-75.86065527252214,sugarcane,2021-11-16,2021-11-30,2021-11_Q2,11,2,19.74,0.52,89.52,5.0,34.29,0.281,-0.431,0.05,-0.162,133.78,101.24,220.31,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0476,1.4945,LOW
p240,4.782412840715285,-75.86065527252214,sugarcane,2021-12-01,2021-12-15,2021-12_Q1,12,1,20.27,0.72,0.0,0.0,37.23,1.473,-0.078,0.252,-0.045,133.78,117.17,240.57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0956,1.5109,LOW
p240,4.782412840715285,-75.86065527252214,sugarcane,2021-12-16,2021-12-31,2021-12_Q2,12,2,20.11,0.42,94.75,6.0,37.23,0.86,-0.009,0.333,-0.06,133.78,94.0,159.96,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0794,1.5086,LOW
p240,4.782412840715285,-75.86065527252214,sugarcane,2022-01-01,2022-01-15,2022-01_Q1,1,1,19.56,0.56,30.59,2.0,35.88,0.139,0.479,0.571,0.098,133.78,98.34,145.49,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5065,LOW
p240,4.782412840715285,-75.86065527252214,sugarcane,2022-01-16,2022-01-31,2022-01_Q2,1,2,20.11,0.58,104.95,2.0,35.88,0.442,0.547,0.278,0.035,133.78,51.03,118.71,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5163,LOW
p240,4.782412840715285,-75.86065527252214,sugarcane,2022-02-01,2022-02-15,2022-02_Q1,2,1,19.77,0.53,98.94,1.0,32.88,0.84,1.05,0.418,0.225,133.78,74.15,131.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5258,LOW
p240,4.782412840715285,-75.86065527252214,sugarcane,2022-02-16,2022-02-28,2022-02_Q2,2,2,20.01,0.48,20.75,1.0,32.88,1.226,0.96,0.18,0.24,133.78,123.38,221.24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5418,LOW
p240,4.782412840715285,-75.86065527252214,sugarcane,2022-03-01,2022-03-15,2022-03_Q1,3,1,19.59,0.43,25.17,5.0,35.97,0.755,0.698,0.288,0.078,133.78,133.78,221.39,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.558,LOW
p240,4.782412840715285,-75.86065527252214,sugarcane,2022-03-16,2022-03-31,2022-03_Q2,3,2,19.8,0.33,9.9,3.0,35.97,0.771,1.078,0.619,0.315,133.78,133.78,238.26,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5572,LOW
p240,4.782412840715285,-75.86065527252214,sugarcane,2022-04-01,2022-04-15,2022-04_Q1,4,1,20.1,0.45,0.0,0.0,36.29,1.498,1.25,1.059,0.384,133.78,133.78,281.72,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
p240,4.782412840715285,-75.86065527252214,sugarcane,2022-04-16,2022-04-30,2022-04_Q2,4,2,19.83,0.65,136.8,3.0,36.29,1.521,1.351,1.19,0.556,133.78,133.78,271.02,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
p240,4.782412840715285,-75.86065527252214,sugarcane,2022-05-01,2022-05-15,2022-05_Q1,5,1,20.44,0.55,176.38,2.0,38.46,0.172,1.091,1.123,0.704,133.78,133.78,219.21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
p240,4.782412840715285,-75.86065527252214,sugarcane,2022-05-16,2022-05-31,2022-05_Q2,5,2,19.78,0.54,0.0,0.0,38.46,-0.606,0.608,0.962,0.603,133.78,128.3,171.48,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
p240,4.782412840715285,-75.86065527252214,sugarcane,2022-06-01,2022-06-15,2022-06_Q1,6,1,19.42,0.34,8.51,2.0,34.7,-0.099,0.507,0.905,0.64,133.78,133.78,175.44,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
p240,4.782412840715285,-75.86065527252214,sugarcane,2022-06-16,2022-06-30,2022-06_Q2,6,2,19.47,0.4,6.0,1.0,34.7,0.736,0.229,1.175,0.866,133.78,133.78,175.21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
p240,4.782412840715285,-75.86065527252214,sugarcane,2022-07-01,2022-07-15,2022-07_Q1,7,1,20.23,0.37,53.07,1.0,37.97,0.273,-0.092,1.167,1.031,133.78,80.14,115.44,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
p240,4.782412840715285,-75.86065527252214,sugarcane,2022-07-16,2022-07-31,2022-07_Q2,7,2,19.71,0.65,0.0,0.0,37.97,1.069,0.264,1.337,1.127,133.78,106.17,146.71,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
p240,4.782412840715285,-75.86065527252214,sugarcane,2022-08-01,2022-08-15,2022-08_Q1,8,1,19.94,0.38,4.4,1.0,37.85,1.568,1.086,1.21,1.143,133.78,93.03,187.06,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
p240,4.782412840715285,-75.86065527252214,sugarcane,2022-08-16,2022-08-31,2022-08_Q2,8,2,20.08,0.4,3.87,1.0,37.85,-0.213,0.727,0.797,0.799,133.78,35.33,103.06,1.0,0.0,0.0,0.0,1.1894,0.0,0.0,11.79,0.0,0.0,LOW
p240,4.782412840715285,-75.86065527252214,sugarcane,2022-09-01,2022-09-15,2022-09_Q1,9,1,20.45,0.47,0.0,0.0,37.04,-0.624,0.351,0.785,0.742,133.78,4.2,83.13,1.0,0.0,0.0,0.0,1.1891,0.0,0.0,11.79,0.0,0.0,LOW
p240,4.782412840715285,-75.86065527252214,sugarcane,2022-09-16,2022-09-30,2022-09_Q2,9,2,19.97,0.58,8.31,1.0,37.04,0.913,0.756,0.68,0.923,133.78,30.61,165.23,1.0,0.0,0.0,0.0,1.1888,0.0,0.0,11.79,0.0,0.0,LOW
p240,4.782412840715285,-75.86065527252214,sugarcane,2022-10-01,2022-10-15,2022-10_Q1,10,1,20.11,0.4,0.0,0.0,37.17,1.507,1.346,0.794,1.098,133.78,108.07,274.08,1.0,0.0,0.0,0.0,1.1865,0.0,0.0,11.79,0.0,0.0,LOW
p240,4.782412840715285,-75.86065527252214,sugarcane,2022-10-16,2022-10-31,2022-10_Q2,10,2,19.98,0.35,50.61,3.0,37.17,1.675,1.188,1.003,1.239,133.78,133.78,338.53,1.0,0.0,0.0,0.0,1.1844,0.0,0.0,11.79,0.0,0.0,LOW
p240,4.782412840715285,-75.86065527252214,sugarcane,2022-11-01,2022-11-15,2022-11_Q1,11,1,20.14,0.48,0.0,0.0,35.17,1.506,1.221,1.572,1.323,133.78,133.78,331.34,1.0,0.0,0.0,0.0,1.1638,0.0,0.0,11.79,0.0,0.0,LOW
p240,4.782412840715285,-75.86065527252214,sugarcane,2022-11-16,2022-11-30,2022-11_Q2,11,2,19.72,0.53,93.31,5.0,35.17,1.519,1.598,1.749,1.331,133.78,133.78,299.38,1.0,0.0,0.0,2.4082,1.1445,0.0,11.79,11.79,0.0,0.0,LOW
p240,4.782412840715285,-75.86065527252214,sugarcane,2022-12-01,2022-12-15,2022-12_Q1,12,1,19.48,0.54,0.0,0.0,35.91,0.664,1.506,1.495,1.302,133.78,94.12,186.55,1.0,0.0,0.0,2.3939,1.1336,0.0,11.79,11.79,0.0,0.0,LOW
p240,4.782412840715285,-75.86065527252214,sugarcane,2022-12-16,2022-12-31,2022-12_Q2,12,2,20.25,0.47,80.97,3.0,35.91,-0.527,1.376,1.423,1.438,133.78,69.27,100.36,1.0,0.0,0.0,2.381,1.6011,0.0,11.79,16.8,0.0,0.0,LOW
p240,4.782412840715285,-75.86065527252214,sugarcane,2023-01-01,2023-01-15,2023-01_Q1,1,1,19.29,0.38,214.59,4.0,35.48,0.375,1.408,1.439,1.38,133.78,86.08,156.0,1.0,0.0,0.0,2.354,6.3412,0.0,11.79,67.43,0.0,0.0,LOW
p240,4.782412840715285,-75.86065527252214,sugarcane,2023-01-16,2023-01-31,2023-01_Q2,1,2,20.18,0.84,167.98,4.0,35.48,1.301,1.19,1.277,1.382,133.78,75.18,169.04,1.0,0.0,7.2955,2.3287,8.7716,11.79,11.79,94.46,0.0,0.0,LOW
p240,4.782412840715285,-75.86065527252214,sugarcane,2023-02-01,2023-02-15,2023-02_Q1,2,1,20.62,0.46,147.05,7.0,35.29,0.42,0.404,1.126,1.261,133.78,31.88,108.31,1.0,0.0,7.1033,2.2517,14.3124,11.79,11.79,155.86,0.0,0.0,LOW
p240,4.782412840715285,-75.86065527252214,sugarcane,2023-02-16,2023-02-28,2023-02_Q2,2,2,20.45,0.72,37.67,4.0,35.29,-1.013,-0.245,1.245,1.029,133.78,0.0,74.65,0.927,7.3,0.0,0.0,13.0875,0.0,0.0,144.07,0.0,0.0,LOW
p240,4.782412840715285,-75.86065527252214,sugarcane,2023-03-01,2023-03-15,2023-03_Q1,3,1,20.05,0.84,23.7,3.0,37.36,0.598,0.564,1.564,1.564,133.78,92.94,215.27,0.929,7.1,0.0,0.0,16.2417,0.0,0.0,179.18,2.4082,1.1894,MEDIUM
p240,4.782412840715285,-75.86065527252214,sugarcane,2023-03-16,2023-03-31,2023-03_Q2,3,2,20.02,0.52,39.38,4.0,37.36,1.089,0.575,1.106,1.29,133.78,98.99,269.45,1.0,0.0,0.0,0.9041,21.0586,0.0,5.01,232.78,2.3939,1.1891,MEDIUM
p240,4.782412840715285,-75.86065527252214,sugarcane,2023-04-01,2023-04-15,2023-04_Q1,4,1,20.55,0.42,0.0,0.0,38.36,-0.564,0.261,0.773,1.022,133.78,101.73,181.19,1.0,0.0,0.0,9.8918,21.1124,0.0,55.64,232.78,2.381,1.1888,MEDIUM
p240,4.782412840715285,-75.86065527252214,sugarcane,2023-04-16,2023-04-30,2023-04_Q2,4,2,20.39,0.49,68.46,1.0,38.36,-0.895,0.122,0.491,0.854,133.78,119.96,195.24,1.0,0.0,0.0,14.4897,21.1666,0.0,82.67,232.78,2.354,1.1865,MEDIUM
p240,4.782412840715285,-75.86065527252214,sugarcane,2023-05-01,2023-05-15,2023-05_Q1,5,1,21.49,0.54,0.0,0.0,43.55,-0.96,-0.118,0.106,0.761,133.78,84.63,168.17,1.0,0.0,0.0,25.4845,21.4626,0.0,144.07,232.78,2.3287,1.1844,MEDIUM
p240,4.782412840715285,-75.86065527252214,sugarcane,2023-05-16,2023-05-31,2023-05_Q2,5,2,21.04,0.62,12.26,2.0,43.55,-0.994,0.059,-0.104,0.775,133.78,86.18,162.14,1.0,0.0,2.7241,25.7188,21.7628,5.01,144.07,232.78,2.2517,1.1638,MEDIUM
p240,4.782412840715285,-75.86065527252214,sugarcane,2023-06-01,2023-06-15,2023-06_Q1,6,1,20.91,0.31,0.0,0.0,41.46,-0.902,-1.031,-0.194,0.636,133.78,46.74,152.08,1.0,0.0,29.7141,32.2511,22.981,55.64,179.18,244.86,0.0,1.1445,HIGH
p240,4.782412840715285,-75.86065527252214,sugarcane,2023-06-16,2023-06-30,2023-06_Q2,6,2,21.22,0.7,10.37,2.0,41.46,-1.216,-1.243,-0.172,0.581,133.78,0.0,92.7,0.9728,2.72,40.719,41.3134,23.2434,77.66,227.77,246.73,0.0,1.1336,HIGH
p240,4.782412840715285,-75.86065527252214,sugarcane,2023-07-01,2023-07-15,2023-07_Q1,7,1,20.89,0.45,26.95,3.0,43.56,-0.66,-1.115,-0.558,0.683,133.78,0.0,84.87,0.7029,29.71,47.0119,32.7981,26.258,88.43,177.14,277.88,0.9041,1.6011,HIGH
p240,4.782412840715285,-75.86065527252214,sugarcane,2023-07-16,2023-07-31,2023-07_Q2,7,2,21.59,0.46,16.46,2.0,43.56,0.174,-1.255,-0.744,0.461,133.78,0.0,113.06,0.5928,40.72,33.0898,28.3642,31.1505,61.4,150.12,328.57,9.8918,6.3412,HIGH
p240,4.782412840715285,-75.86065527252214,sugarcane,2023-08-01,2023-08-15,2023-08_Q1,8,1,21.34,0.55,0.0,0.0,42.86,-0.309,-1.178,-0.786,0.341,133.78,0.0,99.67,0.5299,47.01,19.4818,17.0841,26.3308,35.11,88.71,274.93,14.4897,8.7716,MEDIUM
p240,4.782412840715285,-75.86065527252214,sugarcane,2023-08-16,2023-08-31,2023-08_Q2,8,2,20.98,0.79,7.73,2.0,42.86,0.186,-0.937,-0.34,0.556,133.78,8.71,132.87,0.6691,33.09,50.6778,17.4131,30.7002,88.71,88.71,317.32,25.4845,14.3124,NOT_SUITABLE
p240,4.782412840715285,-75.86065527252214,sugarcane,2023-09-01,2023-09-15,2023-09_Q1,9,1,21.29,0.52,0.0,0.0,40.79,0.287,-0.915,-1.843,0.394,133.78,0.0,145.12,0.8052,19.48,31.2054,12.8807,33.3932,53.6,65.68,345.44,25.7188,13.0875,HIGH
p240,4.782412840715285,-75.86065527252214,sugarcane,2023-09-16,2023-09-30,2023-09_Q2,9,2,20.92,0.53,0.0,0.0,40.79,-1.33,-0.922,-1.846,0.181,133.78,0.0,77.63,0.4932,50.68,0.0,3.7151,32.0758,0.0,18.95,332.01,32.2511,16.2417,HIGH
p240,4.782412840715285,-75.86065527252214,sugarcane,2023-10-01,2023-10-15,2023-10_Q1,10,1,20.62,0.58,3.62,1.0,39.52,-0.958,-0.761,-1.848,-0.04,133.78,26.01,144.18,0.6879,31.21,0.0,19.4413,32.089,0.0,100.74,332.01,41.3134,21.0586,HIGH
p240,4.782412840715285,-75.86065527252214,sugarcane,2023-10-16,2023-10-31,2023-10_Q2,10,2,20.59,0.65,4.56,1.0,39.52,-0.844,-1.154,-1.744,-0.325,133.78,32.67,201.3,1.0,0.0,0.0,33.9565,32.1055,0.0,178.45,332.01,32.7981,21.1124,HIGH
p240,4.782412840715285,-75.86065527252214,sugarcane,2023-11-01,2023-11-15,2023-11_Q1,11,1,21.11,0.69,0.0,0.0,39.15,-1.018,-0.834,-1.655,-0.577,133.78,34.75,176.02,1.0,0.0,7.069,35.479,31.984,12.08,186.22,332.01,28.3642,21.1666,HIGH
p240,4.782412840715285,-75.86065527252214,sugarcane,2023-11-16,2023-11-30,2023-11_Q2,11,2,20.72,0.66,24.32,3.0,39.15,-1.071,-1.203,-1.829,-0.803,133.78,41.96,175.08,1.0,0.0,10.7843,43.6159,31.8536,18.95,228.6,332.01,17.0841,21.4626,HIGH
p240,4.782412840715285,-75.86065527252214,sugarcane,2023-12-01,2023-12-15,2023-12_Q1,12,1,21.7,0.53,22.62,4.0,41.99,-1.398,-1.228,-1.591,-0.883,133.78,0.0,124.04,0.9293,7.07,49.248,53.3341,30.9367,88.66,279.76,319.93,17.4131,21.7628,NOT_SUITABLE
