point_id,lat,lon,crop,period_start,period_end,label,month,biweek,mean_C,std_C,precip_total_mm,precip_rainy_days,pet_mm,spei_1m,spei_3m,spei_6m,spei_12m,AWC_mm,Storage_mm,P_acum_mm,WRSI_1m,deficit_1m,future_deficit_1m,future_deficit_3m,future_deficit_6m,future_deficit_1m_mm,future_deficit_3m_mm,future_deficit_6m_mm,past_deficit_3m,past_deficit_6m,suggestion
p062,-28.28648980276706,153.40221115573362,sugarcane,2022-09-01,2022-09-15,2022-09_Q1,9,1,21.42,1.41,0.0,0.0,26.97,1.774,1.35,1.288,1.431,144.93,136.47,125.45,1.0,0.0,0.0,23.1628,37.8283,0.0,125.49,490.34,0.0,0.0,HIGH
p062,-28.28648980276706,153.40221115573362,sugarcane,2022-09-16,2022-09-30,2022-09_Q2,9,2,24.71,1.32,8.75,1.0,26.97,1.779,1.761,1.206,1.42,144.93,98.6,133.52,1.0,0.0,0.0,31.5696,36.953,0.0,188.14,503.7,0.0,0.0,HIGH
p062,-28.28648980276706,153.40221115573362,sugarcane,2022-10-01,2022-10-15,2022-10_Q1,10,1,24.12,0.7,0.0,0.0,37.09,-0.427,1.358,1.324,1.345,144.93,39.97,47.29,1.0,0.0,0.227,41.8163,41.4418,0.42,271.28,563.22,0.0,0.0,HIGH
p062,-28.28648980276706,153.40221115573362,sugarcane,2022-10-16,2022-10-31,2022-10_Q2,10,2,27.18,1.55,61.29,3.0,37.09,1.101,1.489,1.365,1.381,144.93,99.76,168.59,1.0,0.0,29.0104,44.8722,42.0736,58.19,314.64,569.96,0.0,0.0,HIGH
p062,-28.28648980276706,153.40221115573362,sugarcane,2022-11-01,2022-11-15,2022-11_Q1,11,1,25.41,1.37,0.0,0.0,44.15,0.586,0.914,0.833,1.322,144.93,0.0,143.76,0.9977,0.23,58.4886,60.2128,43.6245,125.07,434.02,569.54,0.0,0.0,NOT_SUITABLE
p062,-28.28648980276706,153.40221115573362,sugarcane,2022-11-16,2022-11-30,2022-11_Q2,11,2,27.32,1.53,88.25,7.0,44.15,-0.594,0.612,0.448,1.103,144.93,0.0,42.64,0.7099,29.01,57.0122,50.8683,40.727,129.95,376.24,511.77,0.0966,0.0613,NOT_SUITABLE
p062,-28.28648980276706,153.40221115573362,sugarcane,2022-12-01,2022-12-15,2022-12_Q1,12,1,26.84,1.85,0.0,0.0,49.41,-0.469,-0.262,0.317,1.053,144.93,0.0,88.77,0.4151,58.49,58.1407,48.3598,38.8357,145.78,364.85,460.98,11.9105,8.0896,NOT_SUITABLE
p062,-28.28648980276706,153.40221115573362,sugarcane,2022-12-16,2022-12-31,2022-12_Q2,12,2,25.48,0.86,68.74,3.0,49.41,-0.201,-0.393,0.367,1.198,144.93,0.0,97.98,0.4299,57.01,46.3936,41.1352,37.5751,126.5,315.56,419.42,23.1628,15.7509,HIGH
p062,-28.28648980276706,153.40221115573362,sugarcane,2023-01-01,2023-01-15,2023-01_Q1,1,1,26.02,1.33,277.31,4.0,58.72,-0.359,-0.329,0.052,1.305,144.93,0.0,104.96,0.4186,58.14,63.6798,41.0997,33.1638,163.16,291.94,339.63,31.5696,21.4993,NOT_SUITABLE
p062,-28.28648980276706,153.40221115573362,sugarcane,2023-01-16,2023-01-31,2023-01_Q2,1,2,26.02,0.78,179.9,5.0,58.72,-0.009,-0.601,0.147,1.387,144.93,0.0,146.17,0.5361,46.39,50.1142,39.0707,36.5182,119.8,255.32,340.21,41.8163,27.7748,NOT_SUITABLE
p062,-28.28648980276706,153.40221115573362,sugarcane,2023-02-01,2023-02-15,2023-02_Q1,2,1,27.07,0.69,130.62,7.0,51.8,-0.275,-0.936,-0.466,1.266,144.93,0.0,93.06,0.3632,63.68,22.5893,23.1761,31.6977,55.91,135.52,274.46,44.8722,29.1764,HIGH
p062,-28.28648980276706,153.40221115573362,sugarcane,2023-02-16,2023-02-28,2023-02_Q2,2,2,25.2,0.72,48.58,4.0,51.8,-0.236,-0.533,-0.165,0.375,144.93,40.42,159.67,0.4989,50.11,27.1177,26.2166,36.7618,69.26,135.52,294.25,60.2128,37.6568,HIGH
p062,-28.28648980276706,153.40221115573362,sugarcane,2023-03-01,2023-03-15,2023-03_Q1,3,1,26.54,0.82,22.67,4.0,56.17,-0.253,-0.917,-0.776,0.118,144.93,0.0,191.58,0.7741,22.59,35.2703,22.2239,36.9016,72.87,96.13,272.54,50.8683,35.3709,HIGH
p062,-28.28648980276706,153.40221115573362,sugarcane,2023-03-16,2023-03-31,2023-03_Q2,3,2,26.02,0.83,44.66,4.0,56.17,-1.074,-1.018,-0.973,-0.206,144.93,0.0,145.73,0.7288,27.12,41.6678,29.7517,48.0181,66.26,103.86,325.33,48.3598,37.8283,HIGH
p062,-28.28648980276706,153.40221115573362,sugarcane,2023-04-01,2023-04-15,2023-04_Q1,4,1,26.37,0.88,0.0,0.0,35.02,-0.51,-1.174,-0.893,-0.247,144.93,0.0,133.74,0.6473,35.27,5.1617,15.199,48.043,6.74,47.69,331.18,41.1352,36.953,HIGH
p062,-28.28648980276706,153.40221115573362,sugarcane,2023-04-16,2023-04-30,2023-04_Q2,4,2,23.67,0.91,66.85,1.0,35.02,-0.354,-1.21,-1.119,-0.256,144.93,0.0,92.76,0.5833,41.67,0.0,30.5212,56.5912,0.0,84.89,396.49,41.0997,41.4418,NOT_SUITABLE
p062,-28.28648980276706,153.40221115573362,sugarcane,2023-05-01,2023-05-15,2023-05_Q1,5,1,21.91,1.88,0.0,0.0,22.31,0.729,-0.24,-0.79,-0.194,144.93,73.2,197.1,0.9484,5.16,17.3292,49.4227,66.3999,16.51,138.94,500.1,39.0707,42.0736,NOT_SUITABLE
p062,-28.28648980276706,153.40221115573362,sugarcane,2023-05-16,2023-05-31,2023-05_Q2,5,2,19.63,1.61,12.21,2.0,22.31,-0.231,-1.004,-1.001,-0.631,144.93,21.76,124.26,1.0,0.0,42.937,55.9897,62.1212,37.6,158.73,500.1,23.1761,43.6245,NOT_SUITABLE
p062,-28.28648980276706,153.40221115573362,sugarcane,2023-06-01,2023-06-15,2023-06_Q1,6,1,21.38,0.62,0.0,0.0,19.08,-1.299,-0.969,-1.213,-0.636,144.93,0.0,5.58,0.8267,17.33,27.8164,57.6498,59.443,24.44,176.41,539.16,26.2166,40.727,NOT_SUITABLE
p062,-28.28648980276706,153.40221115573362,sugarcane,2023-06-16,2023-06-30,2023-06_Q2,6,2,21.17,0.83,11.64,2.0,19.08,-1.486,-0.833,-1.252,-0.55,144.93,0.0,28.21,0.5706,42.94,53.6973,67.4334,51.4803,47.29,221.47,518.07,22.2239,38.8357,NOT_SUITABLE
p062,-28.28648980276706,153.40221115573362,sugarcane,2023-07-01,2023-07-15,2023-07_Q1,7,1,20.04,1.48,26.27,3.0,19.34,0.183,-0.423,-1.201,-0.654,144.93,0.0,63.41,0.7218,27.82,100.0,75.4844,46.6389,97.99,283.49,514.72,29.7517,37.5751,NOT_SUITABLE
p062,-28.28648980276706,153.40221115573362,sugarcane,2023-07-16,2023-07-31,2023-07_Q2,7,2,19.74,1.28,13.7,2.0,19.34,-0.575,-0.987,-1.402,-0.837,144.93,0.0,40.78,0.463,53.7,68.4588,73.7547,39.2364,73.84,311.6,470.78,15.199,33.1638,NOT_SUITABLE
p062,-28.28648980276706,153.40221115573362,sugarcane,2023-08-01,2023-08-15,2023-08_Q1,8,1,19.72,0.42,0.0,0.0,23.89,-1.449,-1.462,-1.079,-0.89,144.93,0.0,0.0,0.0,100.0,44.9231,76.5106,34.9799,53.98,361.16,442.8,30.5212,36.5182,NOT_SUITABLE
p062,-28.28648980276706,153.40221115573362,sugarcane,2023-08-16,2023-08-31,2023-08_Q2,8,2,20.81,0.84,6.72,2.0,23.89,-0.4,-2.179,-1.248,-0.831,144.93,0.0,34.02,0.3154,68.46,75.7289,65.4541,34.3273,100.34,341.37,457.02,49.4227,31.6977,NOT_SUITABLE
p062,-28.28648980276706,153.40221115573362,sugarcane,2023-09-01,2023-09-15,2023-09_Q1,9,1,22.42,0.99,0.0,0.0,29.54,1.031,-0.36,-0.963,-0.937,144.93,0.0,66.18,0.5508,44.92,83.5522,60.356,30.8864,131.52,362.75,422.83,55.9897,36.7618,NOT_SUITABLE
p062,-28.28648980276706,153.40221115573362,sugarcane,2023-09-16,2023-09-30,2023-09_Q2,9,2,22.46,0.98,0.0,0.0,29.54,-0.269,-0.847,-0.95,-0.987,144.93,0.0,32.16,0.2427,75.73,75.4548,43.7514,28.1309,137.41,296.6,395.93,57.6498,36.9016,NOT_SUITABLE
p062,-28.28648980276706,153.40221115573362,sugarcane,2023-10-01,2023-10-15,2023-10_Q1,10,1,23.87,0.98,0.0,0.0,40.92,-1.024,-1.474,-1.121,-0.965,144.93,0.0,25.89,0.1645,83.55,90.3279,31.7599,23.7243,175.67,231.24,330.57,67.4334,48.0181,NOT_SUITABLE
p062,-28.28648980276706,153.40221115573362,sugarcane,2023-10-16,2023-10-31,2023-10_Q2,10,2,24.97,0.95,10.96,2.0,40.92,-1.21,-1.207,-1.301,-1.137,144.93,0.0,44.7,0.2455,75.45,50.0732,20.477,18.7397,103.61,159.18,258.52,75.4844,48.043,NOT_SUITABLE
p062,-28.28648980276706,153.40221115573362,sugarcane,2023-11-01,2023-11-15,2023-11_Q1,11,1,25.34,0.53,0.0,0.0,46.8,-1.209,-1.167,-1.476,-1.134,144.93,0.0,18.81,0.0967,90.33,22.3048,10.284,13.8747,55.57,81.64,184.37,73.7547,56.5912,MEDIUM
p062,-28.28648980276706,153.40221115573362,sugarcane,2023-11-16,2023-11-30,2023-11_Q2,11,2,27.18,0.95,22.27,3.0,46.8,0.696,-0.12,-0.941,-0.958,144.93,72.37,175.68,0.4993,50.07,19.2366,14.281,14.4235,55.57,115.65,184.37,76.5106,66.3999,MEDIUM
p062,-28.28648980276706,153.40221115573362,sugarcane,2023-12-01,2023-12-15,2023-12_Q1,12,1,27.21,1.37,22.59,1.0,67.37,0.445,-0.788,-0.956,-1.13,144.93,0.0,193.57,0.777,22.3,0.0,7.8232,11.0077,0.0,60.08,128.8,65.4541,62.1212,LOW
p062,-28.28648980276706,153.40221115573362,sugarcane,2023-12-16,2023-12-31,2023-12_Q2,12,2,27.58,1.43,78.73,5.0,67.37,0.633,-0.14,-0.46,-1.115,144.93,19.2,180.14,0.8076,19.24,0.0,13.616,12.0968,0.0,99.34,128.8,60.356,59.443,LOW
p062,-28.28648980276706,153.40221115573362,sugarcane,2024-01-01,2024-01-15,2024-01_Q1,1,1,27.54,0.66,134.68,5.0,67.2,1.522,0.51,0.013,-0.959,144.93,71.17,355.63,1.0,0.0,10.0171,14.9308,13.4471,26.07,99.34,128.8,43.7514,51.4803,LOW
p062,-28.28648980276706,153.40221115573362,sugarcane,2024-01-16,2024-01-31,2024-01_Q2,1,2,28.85,1.08,107.82,4.0,67.2,1.418,0.858,0.416,-0.937,144.93,28.65,291.03,1.0,0.0,25.0998,16.4968,15.1129,60.08,99.34,128.8,31.7599,46.6389,MEDIUM
p062,-28.28648980276706,153.40221115573362,sugarcane,2024-02-01,2024-02-15,2024-02_Q1,2,1,27.65,0.75,14.86,1.0,57.93,0.189,0.684,0.204,-0.883,144.93,0.0,162.99,0.8998,10.02,15.2329,19.2023,13.0523,34.01,102.74,102.74,20.477,39.2364,MEDIUM
p062,-28.28648980276706,153.40221115573362,sugarcane,2024-02-16,2024-02-29,2024-02_Q2,2,2,25.97,0.95,218.87,3.0,57.93,-0.434,0.14,-0.0,-1.031,144.93,0.0,150.63,0.749,25.1,18.8178,14.6698,9.5111,39.26,68.72,68.72,10.284,34.9799,MEDIUM
p062,-28.28648980276706,153.40221115573362,sugarcane,2024-03-01,2024-03-15,2024-03_Q1,3,1,26.51,0.72,0.0,0.0,50.18,-0.109,0.244,-0.036,-0.788,144.93,19.37,208.64,0.8477,15.23,21.5929,17.0889,10.0826,39.26,68.72,68.72,14.281,34.3273,MEDIUM
p062,-28.28648980276706,153.40221115573362,sugarcane,2024-03-16,2024-03-31,2024-03_Q2,3,2,25.99,0.67,38.35,3.0,50.18,-0.731,-0.402,-0.296,-0.753,144.93,0.0,169.36,0.8118,18.82,0.0,8.7904,4.6046,0.0,29.47,29.47,7.8232,30.8864,LOW
p062,-28.28648980276706,153.40221115573362,sugarcane,2024-04-01,2024-04-15,2024-04_Q1,4,1,25.01,1.4,1.37,0.0,37.09,-0.101,-0.427,0.018,-0.489,144.93,70.48,193.66,0.7841,21.59,22.6786,10.0729,4.5678,29.47,29.47,29.47,13.616,28.1309,MEDIUM
p062,-28.28648980276706,153.40221115573362,sugarcane,2024-04-16,2024-04-30,2024-04_Q2,4,2,24.11,0.89,12.43,2.0,37.09,1.022,-0.714,0.006,-0.556,144.93,23.46,177.64,1.0,0.0,27.8836,11.7812,5.372,29.47,29.47,34.95,14.9308,23.7243,MEDIUM
p062,-28.28648980276706,153.40221115573362,sugarcane,2024-05-01,2024-05-15,2024-05_Q1,5,1,23.4,0.48,0.0,0.0,25.58,-1.369,-0.626,0.046,-0.766,144.93,0.0,29.99,0.7732,22.68,0.0,0.0,0.776,0.0,0.0,5.48,16.4968,18.7397,LOW
p062,-28.28648980276706,153.40221115573362,sugarcane,2024-05-16,2024-05-31,2024-05_Q2,5,2,21.38,1.24,20.67,3.0,25.58,0.29,-0.332,-0.124,-0.438,144.93,121.24,173.99,0.7212,27.88,0.0,0.0,0.7199,0.0,0.0,5.48,19.2023,13.8747,LOW
p062,-28.28648980276706,153.40221115573362,sugarcane,2024-06-01,2024-06-15,2024-06_Q1,6,1,19.09,1.52,7.78,1.0,18.25,0.543,-0.594,-0.059,-0.326,144.93,117.76,208.18,1.0,0.0,0.0,0.0,0.6402,0.0,0.0,5.48,14.6698,14.4235,LOW
p062,-28.28648980276706,153.40221115573362,sugarcane,2024-06-16,2024-06-30,2024-06_Q2,6,2,19.71,1.62,11.92,2.0,18.25,-0.92,0.213,-0.424,-0.291,144.93,80.06,34.19,1.0,0.0,0.0,0.0,0.5762,0.0,0.0,5.48,17.0889,11.0077,LOW
p062,-28.28648980276706,153.40221115573362,sugarcane,2024-07-01,2024-07-15,2024-07_Q1,7,1,20.29,1.35,3.62,1.0,16.65,0.396,-0.09,-0.602,-0.232,144.93,116.7,71.13,1.0,0.0,0.0,0.0,0.5245,0.0,0.0,5.48,8.7904,12.0968,LOW
p062,-28.28648980276706,153.40221115573362,sugarcane,2024-07-16,2024-07-31,2024-07_Q2,7,2,17.62,2.41,3.46,1.0,16.65,0.528,-0.049,-0.785,-0.19,144.93,82.12,71.13,1.0,0.0,0.0,1.3684,0.4811,0.0,5.48,5.48,10.0729,13.4471,LOW
p062,-28.28648980276706,153.40221115573362,sugarcane,2024-08-01,2024-08-15,2024-08_Q1,8,1,19.6,1.13,15.54,1.0,26.5,0.549,0.613,-0.322,0.013,144.93,109.28,82.06,1.0,0.0,0.0,1.207,0.4585,0.0,5.48,5.48,11.7812,15.1129,LOW
p062,-28.28648980276706,153.40221115573362,sugarcane,2024-08-16,2024-08-31,2024-08_Q2,8,2,21.46,0.77,11.85,3.0,26.5,1.121,0.177,-0.39,-0.035,144.93,60.58,88.11,1.0,0.0,0.0,1.0807,1.7919,0.0,5.48,22.43,0.0,13.0523,LOW
p062,-28.28648980276706,153.40221115573362,sugarcane,2024-09-01,2024-09-15,2024-09_Q1,9,1,22.22,0.72,0.0,0.0,30.54,-0.45,0.178,-0.507,-0.046,144.93,12.73,21.24,1.0,0.0,0.0,0.9506,1.7312,0.0,5.48,22.43,0.0,9.5111,LOW
p062,-28.28648980276706,153.40221115573362,sugarcane,2024-09-16,2024-09-30,2024-09_Q2,9,2,23.66,1.38,5.38,2.0,30.54,0.914,0.79,0.681,0.05,144.93,11.6,77.03,1.0,0.0,3.3256,0.8479,1.6746,5.48,5.48,22.43,0.0,10.0826,LOW
p062,-28.28648980276706,153.40221115573362,sugarcane,2024-10-01,2024-10-15,2024-10_Q1,10,1,24.09,1.21,11.68,2.0,39.89,1.04,0.833,0.454,0.06,144.93,13.39,145.96,1.0,0.0,2.8707,0.7917,1.6816,5.48,5.48,22.43,0.0,4.6046,LOW
p062,-28.28648980276706,153.40221115573362,sugarcane,2024-10-16,2024-10-31,2024-10_Q2,10,2,25.88,0.8,13.77,2.0,39.89,0.592,1.048,0.51,0.106,144.93,0.0,147.67,0.9667,3.33,0.0,0.0,1.2762,0.0,0.0,16.95,0.0,4.5678,LOW
p062,-28.28648980276706,153.40221115573362,sugarcane,2024-11-01,2024-11-15,2024-11_Q1,11,1,27.14,0.78,0.0,0.0,52.81,1.733,1.669,1.314,0.388,144.93,99.1,271.09,0.9713,2.87,0.0,0.0,1.3265,0.0,0.0,16.95,1.3684,5.372,LOW
p062,-28.28648980276706,153.40221115573362,sugarcane,2024-11-16,2024-11-30,2024-11_Q2,11,2,26.07,1.11,45.26,2.0,52.81,1.606,1.594,1.457,0.35,144.93,144.93,362.35,1.0,0.0,0.0,2.276,1.3804,0.0,16.95,16.95,1.207,0.776,LOW
p062,-28.28648980276706,153.40221115573362,sugarcane,2024-12-01,2024-12-15,2024-12_Q1,12,1,26.85,0.89,63.58,5.0,64.71,0.758,1.43,1.353,0.381,144.93,94.76,237.06,1.0,0.0,0.0,2.3569,1.4978,0.0,16.95,16.95,1.0807,0.7199,LOW
p062,-28.28648980276706,153.40221115573362,sugarcane,2024-12-16,2024-12-31,2024-12_Q2,12,2,26.87,1.33,141.76,4.0,64.71,0.556,1.267,1.311,0.225,144.93,48.18,168.46,1.0,0.0,0.0,2.4454,1.6375,0.0,16.95,16.95,0.9506,0.6402,LOW
p062,-28.28648980276706,153.40221115573362,sugarcane,2025-01-01,2025-01-15,2025-01_Q1,1,1,27.61,1.45,79.91,3.0,62.15,0.807,1.169,1.317,0.085,144.93,60.62,226.84,1.0,0.0,0.0,2.6414,1.7971,0.0,16.95,16.95,0.8479,0.5762,LOW
p062,-28.28648980276706,153.40221115573362,sugarcane,2025-01-16,2025-01-31,2025-01_Q2,1,2,28.13,2.13,196.51,8.0,62.15,1.545,1.448,1.605,0.426,144.93,86.14,295.02,1.0,0.0,7.6207,2.8748,1.9929,16.95,16.95,16.95,0.7917,0.5245,LOW
p062,-28.28648980276706,153.40221115573362,sugarcane,2025-02-01,2025-02-15,2025-02_Q1,2,1,25.47,1.77,596.79,12.0,53.24,0.849,0.856,1.605,0.73,144.93,90.98,270.16,1.0,0.0,7.7624,3.1579,2.1718,16.95,16.95,16.95,0.0,0.4811,LOW
p062,-28.28648980276706,153.40221115573362,sugarcane,2025-02-16,2025-02-28,2025-02_Q2,2,2,26.55,1.13,6.23,1.0,53.24,-0.656,0.081,1.012,0.386,144.93,0.0,119.32,0.9238,7.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4585,LOW
p062,-28.28648980276706,153.40221115573362,sugarcane,2025-03-01,2025-03-15,2025-03_Q1,3,1,27.14,1.29,24.23,2.0,51.09,1.174,1.206,1.453,1.148,144.93,144.93,431.06,0.9224,7.76,0.0,0.0,0.0,0.0,0.0,0.0,2.276,1.7919,LOW
p062,-28.28648980276706,153.40221115573362,sugarcane,2025-03-16,2025-03-31,2025-03_Q2,3,2,25.16,1.02,212.58,13.0,51.09,1.566,1.383,1.416,1.377,144.93,144.93,699.87,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3569,1.7312,LOW
p062,-28.28648980276706,153.40221115573362,sugarcane,2025-04-01,2025-04-15,2025-04_Q1,4,1,24.98,1.39,74.37,4.0,36.71,0.748,1.361,1.359,1.349,144.93,144.93,354.62,1.0,0.0,0.0,0.0,8.2178,0.0,0.0,52.94,2.4454,1.6746,LOW
p062,-28.28648980276706,153.40221115573362,sugarcane,2025-04-16,2025-04-30,2025-04_Q2,4,2,23.31,0.75,0.0,0.0,36.71,1.509,1.311,1.423,1.406,144.93,144.93,217.79,1.0,0.0,0.0,0.0,10.1871,0.0,0.0,67.77,2.6414,1.6816,LOW
p062,-28.28648980276706,153.40221115573362,sugarcane,2025-05-01,2025-05-15,2025-05_Q1,5,1,22.92,0.63,13.37,4.0,27.83,0.83,1.162,1.234,1.437,144.93,144.93,210.28,1.0,0.0,0.0,0.0,10.8499,0.0,0.0,78.26,2.8748,1.2762,LOW
p062,-28.28648980276706,153.40221115573362,sugarcane,2025-05-16,2025-05-31,2025-05_Q2,5,2,21.5,1.91,12.9,1.0,27.83,-0.201,1.572,1.059,1.318,144.93,144.93,137.58,1.0,0.0,0.0,0.0,15.2838,0.0,0.0,118.79,3.1579,1.3265,MEDIUM
p062,-28.28648980276706,153.40221115573362,sugarcane,2025-06-01,2025-06-15,2025-06_Q1,6,1,18.59,2.04,12.72,2.0,17.37,-0.56,0.459,1.226,1.322,144.93,134.34,88.43,1.0,0.0,0.0,0.0,19.1863,0.0,0.0,166.22,0.0,1.3804,MEDIUM
p062,-28.28648980276706,153.40221115573362,sugarcane,2025-06-16,2025-06-30,2025-06_Q2,6,2,19.46,1.02,15.23,2.0,17.37,0.391,0.482,1.364,1.402,144.93,144.93,73.98,1.0,0.0,0.0,0.0,23.834,0.0,0.0,227.86,0.0,1.4978,MEDIUM
p062,-28.28648980276706,153.40221115573362,sugarcane,2025-07-01,2025-07-15,2025-07_Q1,7,1,18.38,2.41,11.28,2.0,17.39,0.389,0.322,1.186,1.345,144.93,130.96,70.65,1.0,0.0,0.0,15.4436,30.6857,0.0,52.94,322.84,0.0,1.6375,HIGH
p062,-28.28648980276706,153.40221115573362,sugarcane,2025-07-16,2025-07-31,2025-07_Q2,7,2,20.64,1.01,5.04,1.0,17.39,0.735,0.041,1.052,1.403,144.93,144.93,82.22,1.0,0.0,0.0,16.7589,35.4705,0.0,67.77,407.21,0.0,1.7971,HIGH
p062,-28.28648980276706,153.40221115573362,sugarcane,2025-08-01,2025-08-15,2025-08_Q1,8,1,18.48,1.78,0.0,0.0,19.5,1.104,-0.015,1.076,1.387,144.93,144.93,104.94,1.0,0.0,0.0,16.3865,33.435,0.0,78.26,407.21,0.0,1.9929,HIGH
p062,-28.28648980276706,153.40221115573362,sugarcane,2025-08-16,2025-08-31,2025-08_Q2,8,2,21.02,1.4,8.23,2.0,19.5,1.492,0.926,1.561,1.436,144.93,144.93,97.88,1.0,0.0,0.0,21.5886,31.6269,0.0,118.79,407.21,0.0,2.1718,HIGH
p062,-28.28648980276706,153.40221115573362,sugarcane,2025-09-01,2025-09-15,2025-09_Q1,9,1,22.08,0.82,0.0,0.0,29.78,0.959,0.879,0.664,1.32,144.93,87.08,58.02,1.0,0.0,32.7781,27.1346,30.6315,52.94,166.22,407.21,0.0,0.0,HIGH
p062,-28.28648980276706,153.40221115573362,sugarcane,2025-09-16,2025-09-30,2025-09_Q2,9,2,23.71,0.91,0.0,0.0,29.78,-0.935,0.47,0.748,1.272,144.93,35.63,16.71,1.0,0.0,34.5295,33.7342,29.6953,67.77,227.86,407.21,0.0,0.0,HIGH
p062,-28.28648980276706,153.40221115573362,sugarcane,2025-10-01,2025-10-15,2025-10_Q1,10,1,25.27,1.07,1.99,1.0,46.88,-1.264,-0.141,0.454,1.16,144.93,0.0,21.5,0.6722,32.78,11.9479,38.0532,30.416,25.31,269.89,410.46,0.0,0.0,HIGH
p062,-28.28648980276706,153.40221115573362,sugarcane,2025-10-16,2025-10-31,2025-10_Q2,10,2,26.95,1.58,21.3,2.0,46.88,-0.675,-0.154,0.015,1.107,144.93,0.0,92.87,0.6547,34.53,22.3802,45.6461,29.7822,51.02,339.44,395.63,15.4436,8.2178,HIGH
p062,-28.28648980276706,153.40221115573362,sugarcane,2025-11-01,2025-11-15,2025-11_Q1,11,1,27.34,0.71,4.37,1.0,54.82,0.849,0.108,0.043,0.933,144.93,0.0,186.56,0.8805,11.95,36.7769,44.433,30.2401,87.96,328.95,385.15,16.7589,10.1871,HIGH
p062,-28.28648980276706,153.40221115573362,sugarcane,2025-11-16,2025-11-30,2025-11_Q2,11,2,28.81,1.57,37.39,4.0,54.82,0.583,-0.08,0.078,0.815,144.93,0.0,176.94,0.7762,22.38,43.4148,39.1183,28.2695,109.07,288.42,344.62,16.3865,10.8499,HIGH
p062,-28.28648980276706,153.40221115573362,sugarcane,2025-12-01,2025-12-15,2025-12_Q1,12,1,27.72,0.77,6.88,1.0,60.04,0.028,-0.094,0.094,0.846,144.93,0.0,151.21,0.6322,36.78,60.6561,33.6198,26.1748,156.62,240.99,297.19,21.5886,15.2838,NOT_SUITABLE
p062,-28.28648980276706,153.40221115573362,sugarcane,2025-12-16,2025-12-31,2025-12_Q2,12,2,26.85,1.79,129.42,5.0,60.04,0.307,-0.151,0.016,0.941,144.93,0.0,142.16,0.5659,43.41,67.8222,25.7747,22.411,179.35,179.35,235.54,27.1346,19.1863,NOT_SUITABLE
p062,-28.28648980276706,153.40221115573362,sugarcane,2026-01-01,2026-01-15,2026-01_Q1,1,1,25.33,1.45,265.59,10.0,63.14,-0.661,-0.107,-0.151,0.677,144.93,0.0,101.59,0.3934,60.66,34.7278,21.9556,14.69,84.37,140.57,140.57,33.7342,23.834,HIGH
p062,-28.28648980276706,153.40221115573362,sugarcane,2026-01-16,2026-01-31,2026-01_Q2,1,2,26.39,0.92,69.19,5.0,63.14,-0.88,-0.234,-0.262,0.523,144.93,0.0,85.09,0.3218,67.82,0.0,9.6097,6.5129,0.0,56.2,56.2,38.0532,30.6857,LOW
p062,-28.28648980276706,153.40221115573362,sugarcane,2026-02-01,2026-02-15,2026-02_Q1,2,1,27.1,1.03,98.45,3.0,52.92,0.919,-0.044,0.142,0.986,144.93,128.73,287.31,0.6527,34.73,0.0,10.5377,7.0527,0.0,56.2,56.2,45.6461,35.4705,LOW
p062,-28.28648980276706,153.40221115573362,sugarcane,2026-02-16,2026-02-28,2026-02_Q2,2,2,26.37,0.54,167.21,6.0,52.92,0.452,-0.326,-0.402,0.904,144.93,32.94,254.57,1.0,0.0,0.0,11.6655,7.6915,0.0,56.2,56.2,44.433,33.435,LOW
p063,-28.38816858379201,153.3814861965163,sugarcane,2016-12-16,2016-12-31,2016-12_Q2,12,2,23.82,1.72,39.54,3.0,64.16,0.042,-1.044,-0.798,-0.622,132.46,0.0,146.99,0.6697,33.03,0.0,13.9772,9.8172,0.0,104.2,104.2,47.7373,39.5843,LOW
p063,-28.38816858379201,153.3814861965163,sugarcane,2017-01-01,2017-01-15,2017-01_Q1,1,1,24.74,1.9,134.4,6.0,69.64,0.771,-0.065,-0.132,-0.149,132.46,116.02,284.04,0.7432,25.68,35.7449,15.6863,10.9515,95.14,104.2,104.2,50.4552,44.485,HIGH
p063,-28.38816858379201,153.3814861965163,sugarcane,2017-01-16,2017-01-31,2017-01_Q2,1,2,25.15,1.37,34.81,3.0,69.64,0.96,-0.063,-0.145,-0.342,132.46,10.84,301.69,1.0,0.0,42.9721,17.8095,12.3584,104.2,104.2,104.2,35.8044,41.9782,HIGH
p063,-28.38816858379201,153.3814861965163,sugarcane,2017-02-01,2017-02-15,2017-02_Q1,2,1,26.1,1.43,48.87,1.0,58.78,-1.077,-0.585,-0.905,-0.735,132.46,0.0,55.01,0.6426,35.74,3.987,1.7528,1.1785,9.06,9.06,9.06,23.9767,39.593,LOW
p063,-28.38816858379201,153.3814861965163,sugarcane,2017-02-16,2017-02-28,2017-02_Q2,2,2,23.33,1.57,30.11,2.0,58.78,-0.868,-0.352,-0.866,-0.533,132.46,0.0,127.44,0.5703,42.97,0.0,0.0,4.708,0.0,0.0,32.69,32.8904,44.1254,LOW
p063,-28.38816858379201,153.3814861965163,sugarcane,2017-03-01,2017-03-15,2017-03_Q1,3,1,22.6,0.82,20.32,2.0,51.72,-0.013,-0.601,-0.654,-0.616,132.46,28.19,246.28,0.9601,3.99,0.0,0.0,14.4248,0.0,0.0,94.96,23.4724,39.8081,LOW
